X,CellID,ClusterID,EventID,File.Name,Region,TMA_AB,TMA_12,Index.in.File,groups,patients,spots,CD44...stroma.Cyc_2_ch_2,FOXP3...regulatory.T.cells.Cyc_2_ch_3,CD8...cytotoxic.T.cells.Cyc_3_ch_2,p53...tumor.suppressor.Cyc_3_ch_3,GATA3...Th2.helper.T.cells.Cyc_3_ch_4,CD45...hematopoietic.cells.Cyc_4_ch_2,T.bet...Th1.cells.Cyc_4_ch_3,beta.catenin...Wnt.signaling.Cyc_4_ch_4,HLA.DR...MHC.II.Cyc_5_ch_2,PD.L1...checkpoint.Cyc_5_ch_3,Ki67...proliferation.Cyc_5_ch_4,CD45RA...naive.T.cells.Cyc_6_ch_2,CD4...T.helper.cells.Cyc_6_ch_3,CD21...DCs.Cyc_6_ch_4,MUC.1...epithelia.Cyc_7_ch_2,CD30...costimulator.Cyc_7_ch_3,CD2...T.cells.Cyc_7_ch_4,Vimentin...cytoplasm.Cyc_8_ch_2,CD20...B.cells.Cyc_8_ch_3,LAG.3...checkpoint.Cyc_8_ch_4,Na.K.ATPase...membranes.Cyc_9_ch_2,CD5...T.cells.Cyc_9_ch_3,IDO.1...metabolism.Cyc_9_ch_4,Cytokeratin...epithelia.Cyc_10_ch_2,CD11b...macrophages.Cyc_10_ch_3,CD56...NK.cells.Cyc_10_ch_4,aSMA...smooth.muscle.Cyc_11_ch_2,BCL.2...apoptosis.Cyc_11_ch_3,CD25...IL.2.Ra.Cyc_11_ch_4,CD11c...DCs.Cyc_12_ch_3,PD.1...checkpoint.Cyc_12_ch_4,Granzyme.B...cytotoxicity.Cyc_13_ch_2,EGFR...signaling.Cyc_13_ch_3,VISTA...costimulator.Cyc_13_ch_4,CD15...granulocytes.Cyc_14_ch_2,ICOS...costimulator.Cyc_14_ch_4,Synaptophysin...neuroendocrine.Cyc_15_ch_3,GFAP...nerves.Cyc_16_ch_2,CD7...T.cells.Cyc_16_ch_3,CD3...T.cells.Cyc_16_ch_4,Chromogranin.A...neuroendocrine.Cyc_17_ch_2,CD163...macrophages.Cyc_17_ch_3,CD45RO...memory.cells.Cyc_18_ch_3,CD68...macrophages.Cyc_18_ch_4,CD31...vasculature.Cyc_19_ch_3,Podoplanin...lymphatics.Cyc_19_ch_4,CD34...vasculature.Cyc_20_ch_3,CD38...multifunctional.Cyc_20_ch_4,CD138...plasma.cells.Cyc_21_ch_3,cell_id.cell_id,tile_nr.tile_nr,X.X,Y.Y,X_withinTile.X_withinTile,Y_withinTile.Y_withinTile,Z.Z,size.size,HOECHST1.Cyc_1_ch_1,CDX2...intestinal.epithelia.Cyc_2_ch_4,Collagen.IV...bas..memb..Cyc_12_ch_2,CD194...CCR4.chemokine.R.Cyc_14_ch_3,MMP9...matrix.metalloproteinase.Cyc_15_ch_2,CD71...transferrin.R.Cyc_15_ch_4,CD57...NK.cells.Cyc_17_ch_4,MMP12...matrix.metalloproteinase.Cyc_21_ch_4,DRAQ5.Cyc_23_ch_4,Profile_Homogeneity.Fiter1,ClusterSize,ClusterName,neighborhood10,CD4.ICOS.,CD4.Ki67.,CD4.PD.1.,CD68.CD163.ICOS.,CD68.CD163.Ki67.,CD68.CD163.PD.1.,CD68.ICOS.,CD68.Ki67.,CD68.PD.1.,CD8.ICOS.,CD8.Ki67.,CD8.PD.1.,Treg.ICOS.,Treg.Ki67.,Treg.PD.1.,neighborhood.number.final,neighborhood.name
10034,10034,10668,70356,reg019_A,reg019,A,1,7,1,10,19_A,211.3469086,313.0171509,39.01558304,749.7858276,131.9204407,9.123864174,362.086731,1597.794556,35.14565277,82.82311249,3.938543081,187.9938812,133.7967682,42.89426422,50.3787117,97.67402649,65.42887878,1963.744873,0.167814806,72.74043274,60.27503586,353.734314,199.9606934,29.08488083,6698.322266,1221.692017,124.144455,63.46461487,116.5481949,43.1938591,113.7675629,40.91857147,912.2936401,239.4279327,268.1544495,13.65974522,16.1019783,189.7205353,19.40920258,186.4469299,63.59678268,86.61717224,5315.940918,1365.532715,405.9291382,25.14439964,4226.039063,202.8392487,17.54922867,12,19,144,1200,144,1200,7,13538,3590.868408,256.6472168,79.6264801,985.1538086,86.13015747,5204.98584,105.9925537,13.05402946,4819.016113,5.573779583,22144,granulocytes,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,Granulocyte enriched
10035,10035,10668,70359,reg019_A,reg019,A,1,10,1,10,19_A,44.21910095,114.116478,199.5538025,486.7167664,76.92474365,12.19057941,172.6910553,1680.608765,53.55965042,1.902557135,5.77980566,167.8755493,20.25270081,36.68068314,98.01126862,0,50.18595886,242.4940338,0.036886644,58.62342834,116.7052765,154.0929108,157.4200134,59.84437561,6094.740234,1079.503052,162.3610077,33.81966019,99.44673157,35.1894989,92.58351898,212.9118652,507.0145569,413.3271179,2173.195068,16.07316208,30.17129517,252.5075226,37.71856308,433.7648926,126.7820969,299.4967957,6755.76416,1741.216064,59.77279663,25.36336708,1699.835571,251.9420319,35.33899307,16,19,151,1265,151,1265,7,5240,1865.711914,99.61563873,149.1951447,545.3598633,185.2218475,2973.320068,136.0582581,14.51196194,2986.52002,5.674897194,22144,granulocytes,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,Granulocyte enriched
10036,10036,10668,70360,reg019_A,reg019,A,1,11,1,10,19_A,434.0589294,475.4305115,104.1581726,608.3197021,108.0504227,23.53178024,507.7236023,1344.096069,8.306172371,197.4568634,0.813691318,228.3849792,300.4508972,28.26929855,0,197.1779785,43.71511078,839.536499,0.011987028,45.52352524,0,438.0858459,168.4385223,0,4248.658203,796.6126709,710.1279907,93.40759277,95.24430847,74.46094513,81.80782318,0,991.9928589,395.7318726,865.3694458,6.545359612,2.074151754,183.5543976,0,135.5978851,0,265.9320374,5856.54834,405.750061,774.3850708,9.557312012,3496.286377,164.5016632,0,17,19,160,1243,160,1243,8,5861,3326.279785,124.0702591,6.635025978,1347.646484,8.608449936,2370.927002,49.87137604,3.536962509,4603.145996,5.841969013,22144,granulocytes,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,Granulocyte enriched
10037,10037,10668,70387,reg019_A,reg019,A,1,38,1,10,19_A,0,0,10.01711082,331.015625,57.32204437,0,0,923.5903931,0,0,0.244459048,0,0,11.27963829,0,2.298664331,21.37395477,203.4560852,0.012819971,27.0581665,0,0,81.16210175,0,3239.617676,711.6218262,0,0,34.33581161,0,31.82752419,0.409716606,60.21598053,175.1664886,59.4896698,1.288307786,0,0,1.478154421,41.77363205,0,0,4856.685547,761.8015747,0,5.833275795,1919.293213,45.71080399,0.699820042,50,19,236,1188,236,1188,7,3714,2115.916016,168.8623962,0,284.2410278,0,4728.415527,35.62731171,1.101518154,2486.285889,5.476325989,22144,granulocytes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,T cell enriched
10038,10038,10668,70390,reg019_A,reg019,A,1,41,1,10,19_A,17.03494835,34.04456711,147.859024,411.5405884,73.38761139,19.17035866,30.6025753,1084.315186,154.4416351,0,11.78264713,500.8708496,65.39848328,49.52028656,246.1193085,11.65090084,68.72353363,194.6416473,0.014820703,63.59025192,318.1439514,227.6529236,162.3528442,166.6480713,5892.064941,1149.081543,343.5627441,89.87841034,124.1291504,55.76091385,103.0757141,191.1786957,612.6340942,591.1376343,1684.140381,30.96448517,114.7930069,708.6329956,95.94132233,133.8846436,357.8590088,369.8970337,5396.53125,1318.738281,332.7313538,43.04938507,1421.960205,166.8798981,90.45471191,53,19,240,531,240,531,7,11122,2631.879639,105.6385345,406.50177,1018.950012,443.4537659,1457.32312,117.1070404,33.8272171,3021.410156,5.593075752,22144,granulocytes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,T cell enriched
10039,10039,10668,70434,reg019_A,reg019,A,1,85,1,10,19_A,0,0,0,190.9715118,47.45345688,0,0,960.0267944,15.08839607,0,0,0,0,3.235876799,36.49438477,0,5.63391304,0,0.048159696,26.75858879,39.53621292,0,83.28848267,26.99207115,9737.025391,1684.629761,97.15054321,0,40.47120667,0,42.69326401,32.99452591,0,169.4129181,674.4628906,0,0,39.3092308,14.76699543,123.1402664,60.8778038,36.9158287,2305.491455,1157.359009,0,21.77575684,0,115.4264526,15.41063309,118,19,316,1334,316,1334,5,1296,1181.303833,74.78820038,58.58189774,0,55.02976608,3360.779541,41.6006012,0,1699.238892,4.61792326,22144,granulocytes,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,Granulocyte enriched
10040,10040,10668,70438,reg019_A,reg019,A,1,89,1,10,19_A,761.1894531,917.8319702,100.5699997,1041.012939,90.17422485,65.20183563,799.763916,1943.869873,49.77067184,312.3943787,0.812514365,524.3427734,351.9102478,25.81403923,42.64506149,281.0484619,34.58495331,75.48692322,0.157551304,23.75661278,50.8211174,671.4431152,279.0558167,10.93847275,7532.191406,1364.252075,71.11377716,218.4291534,97.06943512,186.3853302,69.37464905,10.48792267,1273.107056,308.4998779,23.78581047,4.67263031,8.799129486,432.6342163,15.14571762,41.5118866,37.77243042,145.3231201,4017.724365,27.04416466,22.22627068,7.416939259,304.0906677,40.26100159,7.399518967,123,19,317,1285,317,1285,7,6352,3352.7229,87.97496033,49.6377182,446.6448975,38.66236877,1016.84613,13.40250206,3.074266911,4082.114746,5.66839695,22144,granulocytes,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,Granulocyte enriched
10041,10041,10668,70520,reg019_A,reg019,A,1,171,1,10,19_A,344.7797546,381.123291,110.6542053,541.5057373,114.4267578,169.7091522,377.3696899,1188.075195,17.70886421,152.8613892,4.81410265,185.945755,281.6253357,38.05701447,11.84266281,208.0710602,51.4965744,595.5404053,0.293324739,43.88037872,19.81888199,588.1253052,143.2566223,0,2002.931763,436.3807068,0,193.46492,115.3289185,124.1136932,81.32841492,0,610.5685425,896.6495972,0,15.12957191,28.75239372,143.688446,13.2391367,57.20294189,6.353339195,578.8251953,2495.691406,1238.302002,12.27283573,14.72737217,1375.833618,97.58969116,3.332335472,231,19,371,1329,371,1329,7,4709,2353.77832,67.35585022,6.354611397,607.875,16.60625076,1438.598389,85.54122925,13.45207882,3125.275146,5.872611046,22144,granulocytes,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,Granulocyte enriched
10042,10042,10668,70593,reg019_A,reg019,A,1,244,1,10,19_A,5.157746315,10.44084549,19.77746391,482.0549316,99.65774536,0,18.25915527,1805.014038,0,0.588732421,0.03943662,0,0.508450687,8.353521347,0,5.502816677,16.19718361,244.9098663,0,33.0535202,0,0.342253536,110.149292,0,7054.391602,1518.023926,1190.521118,0,51.08732224,0,39.2661972,0,49.42957687,125.1507034,404.2901306,0.883098602,0,0,0,114.0999985,0,0,4226.891602,2620.732422,0,3.099999905,109.5690155,208.3408508,0,337,19,456,1361,456,1361,6,710,1794.980225,85.45211029,0,33.82394409,0,3620.878906,52.64506912,0.863380253,2415.540771,5.138815403,22144,granulocytes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,T cell enriched
10043,10043,10668,70755,reg019_A,reg019,A,1,406,1,10,19_A,115.5770493,141.1585999,272.6410522,662.6776123,97.41812134,30.37449646,149.6574097,1582.618286,85.00506592,28.63036537,6.290922165,307.8626404,64.78598785,42.18970871,137.9908142,33.35603714,59.9203949,848.4970703,0,66.03630829,186.2394409,247.8178406,180.0126038,90.47830963,9272.411133,1661.220459,268.1862793,77.17953491,133.9895325,47.41732788,106.5154877,147.3848724,616.5638428,509.566803,2332.99707,19.56778145,49.8591423,443.5072021,62.3434639,256.6325073,206.3808136,257.5548706,4667.139648,1597.883423,660.6738281,44.60168839,3562.669678,291.8735657,51.07092285,574,19,571,1270,571,1270,7,7036,3196.5625,112.5598297,229.1013794,939.1641846,251.5141449,2161.376953,111.2213745,20.94691849,3372.231934,5.794519901,22144,granulocytes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,T cell enriched
