X,CellID,ClusterID,EventID,File.Name,Region,TMA_AB,TMA_12,Index.in.File,groups,patients,spots,CD44...stroma.Cyc_2_ch_2,FOXP3...regulatory.T.cells.Cyc_2_ch_3,CD8...cytotoxic.T.cells.Cyc_3_ch_2,p53...tumor.suppressor.Cyc_3_ch_3,GATA3...Th2.helper.T.cells.Cyc_3_ch_4,CD45...hematopoietic.cells.Cyc_4_ch_2,T.bet...Th1.cells.Cyc_4_ch_3,beta.catenin...Wnt.signaling.Cyc_4_ch_4,HLA.DR...MHC.II.Cyc_5_ch_2,PD.L1...checkpoint.Cyc_5_ch_3,Ki67...proliferation.Cyc_5_ch_4,CD45RA...naive.T.cells.Cyc_6_ch_2,CD4...T.helper.cells.Cyc_6_ch_3,CD21...DCs.Cyc_6_ch_4,MUC.1...epithelia.Cyc_7_ch_2,CD30...costimulator.Cyc_7_ch_3,CD2...T.cells.Cyc_7_ch_4,Vimentin...cytoplasm.Cyc_8_ch_2,CD20...B.cells.Cyc_8_ch_3,LAG.3...checkpoint.Cyc_8_ch_4,Na.K.ATPase...membranes.Cyc_9_ch_2,CD5...T.cells.Cyc_9_ch_3,IDO.1...metabolism.Cyc_9_ch_4,Cytokeratin...epithelia.Cyc_10_ch_2,CD11b...macrophages.Cyc_10_ch_3,CD56...NK.cells.Cyc_10_ch_4,aSMA...smooth.muscle.Cyc_11_ch_2,BCL.2...apoptosis.Cyc_11_ch_3,CD25...IL.2.Ra.Cyc_11_ch_4,CD11c...DCs.Cyc_12_ch_3,PD.1...checkpoint.Cyc_12_ch_4,Granzyme.B...cytotoxicity.Cyc_13_ch_2,EGFR...signaling.Cyc_13_ch_3,VISTA...costimulator.Cyc_13_ch_4,CD15...granulocytes.Cyc_14_ch_2,ICOS...costimulator.Cyc_14_ch_4,Synaptophysin...neuroendocrine.Cyc_15_ch_3,GFAP...nerves.Cyc_16_ch_2,CD7...T.cells.Cyc_16_ch_3,CD3...T.cells.Cyc_16_ch_4,Chromogranin.A...neuroendocrine.Cyc_17_ch_2,CD163...macrophages.Cyc_17_ch_3,CD45RO...memory.cells.Cyc_18_ch_3,CD68...macrophages.Cyc_18_ch_4,CD31...vasculature.Cyc_19_ch_3,Podoplanin...lymphatics.Cyc_19_ch_4,CD34...vasculature.Cyc_20_ch_3,CD38...multifunctional.Cyc_20_ch_4,CD138...plasma.cells.Cyc_21_ch_3,cell_id.cell_id,tile_nr.tile_nr,X.X,Y.Y,X_withinTile.X_withinTile,Y_withinTile.Y_withinTile,Z.Z,size.size,HOECHST1.Cyc_1_ch_1,CDX2...intestinal.epithelia.Cyc_2_ch_4,Collagen.IV...bas..memb..Cyc_12_ch_2,CD194...CCR4.chemokine.R.Cyc_14_ch_3,MMP9...matrix.metalloproteinase.Cyc_15_ch_2,CD71...transferrin.R.Cyc_15_ch_4,CD57...NK.cells.Cyc_17_ch_4,MMP12...matrix.metalloproteinase.Cyc_21_ch_4,DRAQ5.Cyc_23_ch_4,Profile_Homogeneity.Fiter1,ClusterSize,ClusterName,neighborhood10,CD4.ICOS.,CD4.Ki67.,CD4.PD.1.,CD68.CD163.ICOS.,CD68.CD163.Ki67.,CD68.CD163.PD.1.,CD68.ICOS.,CD68.Ki67.,CD68.PD.1.,CD8.ICOS.,CD8.Ki67.,CD8.PD.1.,Treg.ICOS.,Treg.Ki67.,Treg.PD.1.,neighborhood.number.final,neighborhood.name
5893,5893,10668,39206,reg011_A,reg011,A,1,153,1,6,11_A,111.4600754,69.11988068,151.7024689,1285.329712,163.5061951,770.4547119,877.7606201,1630.48877,58.93519211,0,8.885707855,198.875885,9.26858139,42.94952393,74.8769455,20.6920948,78.7822876,1766.091919,0.051522519,48.40353775,115.6394806,149.4350433,242.6093597,53.37905121,1204.933838,594.6647339,137.0823059,102.1210251,328.8651733,5219.361328,119.1186981,54.46570587,214.7584229,193.9417725,524.0075684,23.25862312,49.19383621,212.3935699,76.48254395,92.98103333,103.6044464,203.8866577,394.8334961,1657.895386,87.46855927,39.126297,280.5169373,167.3497467,49.7845192,985,11,359,1383,359,1383,6,6298,3567.855957,154.4512482,98.79264832,390.6759033,123.4008865,5522.257324,153.0927277,49.15174866,3131.658691,5.752141953,22144,granulocytes,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,Immune-infiltrated stroma
5894,5894,10668,39944,reg011_A,reg011,A,1,891,1,6,11_A,119.2660599,400.9484558,0,780.9800415,5.234878063,0,452.4970703,214.1370544,36.60648727,75.49669647,1.696137547,517.2127075,50.63853073,25.6997776,41.14525986,53.70426178,56.02958679,48.68450546,25.71596718,14.54458618,55.19887161,167.4853668,85.21765137,21.43344116,810.8543091,234.6317291,63.54073715,139.742569,103.9868088,1387.014404,68.36687469,22.50230408,210.6370392,95.68692017,24.95596123,12.19408321,34.10938644,158.6988373,43.09122849,41.35340881,48.69820404,130.4629059,1084.103638,221.6999664,26.37891006,127.6965714,122.0495834,70.25141907,21.72924614,2594,11,821,469,821,469,8,1189,516.8931274,52.46482468,52.93141937,168.5050507,62.73657227,456.9064026,39.9558754,24.62054634,897.0375977,6.14580822,22144,granulocytes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,T cell enriched
5895,5895,10668,40242,reg011_A,reg011,A,1,1189,1,6,11_A,295.6533203,230.2955933,758.3192139,653.8297729,78.31711578,538.5682373,323.5013733,1120.501709,27.29888153,204.4252472,38.61085129,192.2195587,203.2249756,22.8196888,21.93949699,263.2156067,49.97293854,114.3924561,0,32.33626938,23.94521523,260.5297852,93.40509033,1.80667603,1856.963867,390.1652832,33.283741,200.8362579,99.57572174,203.2315674,82.9885788,1.525708437,327.6480103,145.0206146,2.869948864,8.97971344,24.13816071,154.7664337,39.08620453,543.437439,20.61468315,668.657959,1725.183105,101.9524765,16.30019188,13.39988041,93.37915039,104.9041519,5.845273018,3108,11,951,272,951,272,7,27181,2029.648926,51.73949051,32.66889191,312.5859375,33.34960938,570.0568237,45.96477127,20.83226013,1635.006836,3.334507704,22144,granulocytes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,T cell enriched
5896,5896,10668,40464,reg011_A,reg011,A,1,1411,1,6,11_A,154.301712,208.4960327,4.161450863,481.3284607,20.18926239,0,246.4834442,522.8154297,99.1441803,118.6290054,3.442823887,331.4891968,85.73853302,25.40382385,96.51530457,102.8523712,28.88780785,184.5971375,1.002703428,16.36883926,119.5996933,206.1743011,72.93131256,54.32807159,834.0430298,211.755249,153.461319,117.3434219,39.08760452,199.6987762,31.84189606,59.96762466,302.4515686,273.357666,69.37565613,7.324857235,56.24634933,330.0239258,72.44755554,93.33974457,119.5013809,309.8195496,231.9916077,81.55020905,64.1253891,20.91745186,304.8200378,35.89669418,59.59643936,3519,11,1023,1099,1023,1099,7,11194,946.7200928,95.98114014,119.2379379,147.4732819,135.6113434,196.2311401,21.20892715,8.095703125,917.3192749,3.84988308,22144,granulocytes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,T cell enriched
5897,5897,10668,40841,reg011_A,reg011,A,1,1788,1,6,11_A,0,0,319.4668274,924.2944336,30.46289825,155.4560547,634.4262695,459.5317078,0,0,0.98199445,0,0,13.74029732,0,0,26.74123192,0,0,17.22033691,0,0,63.39321518,0,3461.355225,880.9880371,0,0,69.31723022,0,54.35911179,0,0,438.532135,1258.035889,4.471736431,0,0,0,129.9102783,0,0,64.3026123,1835.91748,0,177.2710876,0,86.98432922,0,4223,11,1195,770,1195,770,7,7325,1453.660645,29.588377,0,12.04586697,0,184.6115417,79.21125793,0,1232.846191,4.954960823,22144,granulocytes,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,Immune-infiltrated stroma
5898,5898,10668,41829,reg011_B,reg011,B,2,19,1,6,11_B,43.78303528,27.24029732,145.5211334,647.7801514,40.88903427,0.167025864,265.1638184,966.6037598,0,7.068190575,7.278160572,13.43251324,19.40799141,40.44882584,13.64947224,56.53667068,49.23443222,97.56455994,0.027302306,49.68197632,22.72223473,137.9228516,42.81806946,0,83.88812256,103.9572372,0,0,57.6309433,0,70.11497498,0,0,0,2017.837891,13.34939575,0,0,0,31.04759789,0,0,0,232.8853607,0,17.91088676,0,28.43915367,0,28,11,337,972,337,972,5,2753,983.2116699,221.2551117,0,1295.376221,0,407.3612976,17.49100876,21.65922356,1777.347046,5.483197689,22144,granulocytes,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Bulk tumor
5899,5899,10668,41898,reg011_B,reg011,B,2,88,1,6,11_B,184.4726868,111.0980453,43.15221786,434.1872559,60.67015076,36.1901207,235.2619476,1157.698975,0,9.931455612,5.491195202,8.898648262,1.720089078,38.51529312,0,116.903511,82.08598328,639.380188,0,170.3601074,20.62793541,153.702301,741.1428833,0,6503.107422,1273.707886,77.30982971,0,400.4190369,41.74106598,516.5862427,9.800585747,858.9594116,1426.946777,13.66526031,20.78668785,0,95.42233276,0.209547296,49.20035553,18.23847771,0,620.5981445,51.49764252,0,179.3721619,11.18634701,493.1277771,18.24321747,149,11,556,1175,556,1175,4,1383,2775.601074,128.5280304,30.89688301,121.1983109,18.24581146,964.7890625,39.5695076,17.12620163,3555.215576,5.522739887,22144,granulocytes,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,Immune-infiltrated stroma
5900,5900,10668,41917,reg011_B,reg011,B,2,107,1,6,11_B,447.0970764,113.8589172,40.37584686,423.9130859,91.38149261,0.881489813,18.29684067,1128.06543,0,6.910835266,3.23250556,30.54063225,55.86568832,53.23137665,0,126.3047409,82.78668213,596.1140137,0,103.3194122,0,582.7122192,317.0519104,0,2260.792236,605.6783447,65.85440063,1060.38147,302.9176025,33.17042923,313.4447021,0,795.1862183,304.7844238,0,24.67720032,0,63.17720032,0,108.0349884,0,42.37471771,76.60835266,421.6241455,0,46.07336426,0,214.8961639,14.86681747,173,11,607,674,607,674,6,886,3907.937988,679.9221191,0,727.9977417,0,3024.009033,45.10609436,27.24153519,7350.672852,5.469500542,22144,granulocytes,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,Immune-infiltrated stroma
5901,5901,10668,41938,reg011_B,reg011,B,2,128,1,6,11_B,104.833786,84.34417725,97.94940948,269.5185242,95.73261261,2.552845478,34.06684875,1463.794922,17.08130074,0.297199637,1.43360436,20.21951294,4.357723713,92.55645752,0,409.3821106,162.3026123,201.0361328,0,331.0776978,29.55103874,580.2032471,828.512207,0,5464.031738,1592.461548,65.76874542,22.98916054,776.8039551,24.31526566,832.0099487,21.60975647,2024.506836,2847.859131,36.6404686,38.84914017,11.69376659,321.5528564,21.40289116,192.6991882,44.6540184,74.84914398,498.3649597,218.1616974,0,26.97290039,62.7326088,333.6169739,84.51219177,199,11,661,75,661,75,4,1107,7892.932129,522.6052246,50.8157196,1424.553711,50.43089294,2605.640381,234.2601624,38.57181549,13583.54102,5.37514019,22144,granulocytes,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,Immune-infiltrated stroma
5902,5902,10668,41944,reg011_B,reg011,B,2,134,1,6,11_B,402.4224243,191.5956879,59.61291122,847.0015259,184.3044434,0,56.21704483,2308.081543,0,34.16476059,2.482517719,12.8807745,11.43689632,702.3942261,0,110.175293,815.5290527,449.3782654,0,1455.411011,0,179.9116364,2018.961426,0,3695.855957,2357.735352,1614.781982,44.11655045,1820.467773,0,1948.558228,0,1443.401245,3433.883301,0,306.5331726,0,0,0,837.3990479,0,0,672.1290894,1202.417847,0,415.920929,33.92158127,1582.028442,70.22862244,205,11,666,161,666,161,5,1320,4496.851563,742.5825806,0,1437.895996,0,4315.051758,1028.118896,382.8540955,6379.282227,6.001321316,22144,granulocytes,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,Immune-infiltrated stroma
