X,CellID,ClusterID,EventID,File.Name,Region,TMA_AB,TMA_12,Index.in.File,groups,patients,spots,CD44...stroma.Cyc_2_ch_2,FOXP3...regulatory.T.cells.Cyc_2_ch_3,CD8...cytotoxic.T.cells.Cyc_3_ch_2,p53...tumor.suppressor.Cyc_3_ch_3,GATA3...Th2.helper.T.cells.Cyc_3_ch_4,CD45...hematopoietic.cells.Cyc_4_ch_2,T.bet...Th1.cells.Cyc_4_ch_3,beta.catenin...Wnt.signaling.Cyc_4_ch_4,HLA.DR...MHC.II.Cyc_5_ch_2,PD.L1...checkpoint.Cyc_5_ch_3,Ki67...proliferation.Cyc_5_ch_4,CD45RA...naive.T.cells.Cyc_6_ch_2,CD4...T.helper.cells.Cyc_6_ch_3,CD21...DCs.Cyc_6_ch_4,MUC.1...epithelia.Cyc_7_ch_2,CD30...costimulator.Cyc_7_ch_3,CD2...T.cells.Cyc_7_ch_4,Vimentin...cytoplasm.Cyc_8_ch_2,CD20...B.cells.Cyc_8_ch_3,LAG.3...checkpoint.Cyc_8_ch_4,Na.K.ATPase...membranes.Cyc_9_ch_2,CD5...T.cells.Cyc_9_ch_3,IDO.1...metabolism.Cyc_9_ch_4,Cytokeratin...epithelia.Cyc_10_ch_2,CD11b...macrophages.Cyc_10_ch_3,CD56...NK.cells.Cyc_10_ch_4,aSMA...smooth.muscle.Cyc_11_ch_2,BCL.2...apoptosis.Cyc_11_ch_3,CD25...IL.2.Ra.Cyc_11_ch_4,CD11c...DCs.Cyc_12_ch_3,PD.1...checkpoint.Cyc_12_ch_4,Granzyme.B...cytotoxicity.Cyc_13_ch_2,EGFR...signaling.Cyc_13_ch_3,VISTA...costimulator.Cyc_13_ch_4,CD15...granulocytes.Cyc_14_ch_2,ICOS...costimulator.Cyc_14_ch_4,Synaptophysin...neuroendocrine.Cyc_15_ch_3,GFAP...nerves.Cyc_16_ch_2,CD7...T.cells.Cyc_16_ch_3,CD3...T.cells.Cyc_16_ch_4,Chromogranin.A...neuroendocrine.Cyc_17_ch_2,CD163...macrophages.Cyc_17_ch_3,CD45RO...memory.cells.Cyc_18_ch_3,CD68...macrophages.Cyc_18_ch_4,CD31...vasculature.Cyc_19_ch_3,Podoplanin...lymphatics.Cyc_19_ch_4,CD34...vasculature.Cyc_20_ch_3,CD38...multifunctional.Cyc_20_ch_4,CD138...plasma.cells.Cyc_21_ch_3,cell_id.cell_id,tile_nr.tile_nr,X.X,Y.Y,X_withinTile.X_withinTile,Y_withinTile.Y_withinTile,Z.Z,size.size,HOECHST1.Cyc_1_ch_1,CDX2...intestinal.epithelia.Cyc_2_ch_4,Collagen.IV...bas..memb..Cyc_12_ch_2,CD194...CCR4.chemokine.R.Cyc_14_ch_3,MMP9...matrix.metalloproteinase.Cyc_15_ch_2,CD71...transferrin.R.Cyc_15_ch_4,CD57...NK.cells.Cyc_17_ch_4,MMP12...matrix.metalloproteinase.Cyc_21_ch_4,DRAQ5.Cyc_23_ch_4,Profile_Homogeneity.Fiter1,ClusterSize,ClusterName,neighborhood10,CD4.ICOS.,CD4.Ki67.,CD4.PD.1.,CD68.CD163.ICOS.,CD68.CD163.Ki67.,CD68.CD163.PD.1.,CD68.ICOS.,CD68.Ki67.,CD68.PD.1.,CD8.ICOS.,CD8.Ki67.,CD8.PD.1.,Treg.ICOS.,Treg.Ki67.,Treg.PD.1.,neighborhood.number.final,neighborhood.name
17608,17608,10668,191289,reg049_A,reg049,A,1,21,2,25,49_A,106.2963333,307.7870789,599.1012573,926.8989258,34.37733459,66.4520874,445.7000122,318.7627258,0,266.4578857,0,58.62858963,235.8544464,25.07117081,0,90.74761963,52.99294281,1186.560547,0,29.82328224,0,281.3857117,63.51275635,0,6156.067871,862.7999268,139.7359772,90.64993286,99.72206116,600.3364868,104.9024353,0,837.4118042,776.7085571,2788.209961,14.10874462,0,151.1724548,0,113.048912,0,707.1726074,2469.931641,1824.537476,0,58.77054214,64.25391388,245.9623108,0,30,49,61,672,61,672,7,8597,2160.643555,32.7771492,0,1794.690918,125.4933319,556.2697144,146.3430023,9.335082054,2815.952148,5.664277554,22144,granulocytes,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,Macrophage enriched
17609,17609,10668,191296,reg049_A,reg049,A,1,28,2,25,49_A,17.66652107,0,519.447998,760.3204346,38.42224121,83.17915344,512.2487793,996.6838989,0.271412045,18.93015289,22.14612579,19.22784996,58.38085938,27.92442131,0.512177587,44.53778839,37.03160477,630.2894897,0.005074057,53.00453186,0,114.1675186,92.74772644,0,3059.658691,609.5444946,70.88430023,0,34.530159,3.452562571,70.29315948,0,233.1015778,348.23526,2560.543213,11.88297462,4.075658321,35.85311508,0,50.7181778,0,0,2346.333008,427.8244629,0,56.37843704,6.181111336,139.4871521,0,39,49,73,366,73,366,7,3870,1921.488037,77.62537384,0,758.9147339,53.21964264,1040.389282,105.8284683,18.47507477,3010.809326,5.711135864,22144,granulocytes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,T cell enriched
17610,17610,10668,191305,reg049_A,reg049,A,1,37,2,25,49_A,75.39680481,164.9200897,160.9866638,1392.130127,47.91891479,4.535661221,613.0214233,1189.755005,4.425026894,356.5534058,14.67259789,50.33490372,61.01596069,36.57191849,7.885475636,70.59858704,72.88665009,1893.414673,0,46.81180191,15.33169556,504.0492554,136.580246,0,531.1602783,156.374115,21.68993378,93.72537231,99.54693604,68.9199295,105.2217026,0.08105959,452.739563,110.5667419,1.439585447,17.62265778,46.65644836,52.17738342,7.463681698,70.72675323,2.428567171,999.8328857,1364.702271,1745.269287,928.2059326,22.65588188,717.0076904,92.27262878,0.221812516,48,49,62,1017,62,1017,8,4890,712.0891113,80.19239807,394.612793,923.3684082,2.960806131,988.0756836,204.1830597,21.56367683,1719.135132,5.714870453,22144,granulocytes,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,Macrophage enriched
17611,17611,10668,191338,reg049_A,reg049,A,1,70,2,25,49_A,172.4380646,388.4718018,1890.602661,1377.033081,65.48649597,392.5879517,1038.407837,2255.242676,106.7214432,702.1536865,82.71085358,207.4432068,210.6479187,54.16233826,40.72844696,50.35517502,130.1399689,1032.741943,0.143607721,97.82900238,319.5712585,1269.788574,318.4320679,37.64526367,9666.267578,1682.171631,214.6802216,112.7107315,224.9233704,1227.789185,235.7112579,76.50817871,1656.3573,729.0800171,3426.858887,47.39622879,251.7219391,301.1891785,128.0544128,274.9736023,128.2984314,2489.900391,4689.015625,1726.824097,123.3063202,88.61870575,230.6854095,353.7878113,71.45378113,96,49,123,831,123,831,5,9846,3304.74585,183.6380463,137.6354218,3465.764893,336.8184814,2650.588135,216.1130981,61.90548325,3479.653564,6.03718853,22144,granulocytes,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Tumor boundary
17612,17612,10668,191362,reg049_A,reg049,A,1,94,2,25,49_A,151.5001526,78.20935059,0,962.7339478,40.28186417,507.3652649,632.5631104,1787.560425,7.908886433,203.0912018,0,39.51307297,54.41075516,25.74992943,0,44.55934143,36.36660004,1169.206787,0.491280317,43.01485062,22.30921364,277.6928711,140.4264526,0,4648.477051,761.6950073,16.95768547,87.4556427,163.398941,186.5056915,141.5262451,1.011007667,687.032959,1518.343628,0,13.80112457,1593.079956,42.94784164,0,0,4.897996426,1884.126587,2729.62915,2220.489258,31.83086205,24.39546585,84.400383,197.088028,0,136,49,134,948,134,948,7,6732,1820.015503,64.0184021,5.406421661,1275.999146,6.321210861,1469.602417,201.6248627,24.51961899,2364.309082,5.871313572,22144,granulocytes,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Tumor boundary
17613,17613,10668,191379,reg049_A,reg049,A,1,111,2,25,49_A,376.2217407,266.7154236,2252.777344,1006.657593,53.26822662,942.8030396,977.5977783,1948.978027,20.50643349,875.3929443,15.87709141,61.59619522,294.3426208,39.77931976,9.539113998,59.07827759,105.9552841,1464.932861,0,66.09436035,22.62923813,751.9855347,196.225235,1.286945701,10034.41602,1566.16394,194.3006744,96.57618713,173.0836945,972.1573486,160.6245575,0.391769081,1207.563354,702.3468628,7331.921875,27.32267761,3778.877686,147.4996185,42.1207695,185.1208649,6.703353405,1478.374268,5924.279297,2151.415039,16.85575294,137.8209991,100.9023438,323.8263245,0.575336814,159,49,167,480,167,480,6,1425,763.8960571,170.5684662,26.2989502,3407.540283,481.50177,2410.389404,201.7183685,26.60170937,1931.196777,5.389762878,22144,granulocytes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,T cell enriched
17614,17614,10668,191396,reg049_A,reg049,A,1,128,2,25,49_A,154.8858795,177.5050049,171.7506256,687.5710449,11.41675663,72.4550705,387.3270569,497.4517822,0,415.3583984,45.02957153,17.13721275,128.0011444,18.9319973,0,61.56165695,48.20283508,309.39505,0,23.75729752,0,492.8559265,119.7195892,0,2185.213379,297.1303711,246.2603912,68.52378082,62.40862274,262.8200073,76.13213348,0,590.7800293,143.4641724,365.9894409,7.073719025,0,20.45342255,0,64.50314331,0,128.0567322,1912.836182,301.7644043,0,11.49063778,18.57198715,81.05438232,0,188,49,178,682,178,682,8,5776,416.7593384,65.06082916,0,798.4523315,0,850.2199707,49.26811981,10.90073109,1260.438354,5.075061798,22144,granulocytes,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,Granulocyte enriched
17615,17615,10668,191430,reg049_A,reg049,A,1,162,2,25,49_A,17.5471096,102.9205399,822.586853,1064.205688,54.2755661,129.7815247,762.7473755,1624.591309,0,83.9955368,29.37444115,0,131.9264832,28.95247459,0,10.43972301,78.79516602,306.3060303,0,58.70742798,13.35970116,190.0773163,168.910675,0,5904.540039,1071.481201,0,0,130.9908905,1491.498413,115.4363327,0,818.4125366,694.998291,2229.666748,30.16967583,111.269043,0,13.47942924,179.1390839,0,318.1900024,3053.060791,880.0153198,0,35.64855194,0,217.1188354,0,237,49,192,703,192,703,7,3487,2340.245117,94.26986694,0,1942.12146,162.6723328,1054.558228,120.2422562,22.42883873,2300.528809,5.868501186,22144,granulocytes,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Tumor boundary
17616,17616,10668,191450,reg049_A,reg049,A,1,182,2,25,49_A,154.7095795,259.8239136,266.0394287,793.8632813,28.35831451,0,729.4504395,1533.810059,23.1940155,994.7926636,0,137.3532104,161.6833954,38.25816727,388.5769043,119.9501495,68.78387451,526.3526611,0.01096113,47.79064178,119.243988,1368.075439,245.1685944,425.6746826,3584.910645,836.328125,520.2546997,136.0142059,125.5481491,797.2235107,144.9834747,15.48326969,1307.622925,331.4604492,480.5516052,19.45654678,551.633728,191.9159698,0,63.4249115,28.45730209,323.6717529,2416.760498,914.7394409,21.75140572,41.45982361,124.0811615,177.2493896,14.41491508,264,49,204,708,204,708,8,7125,1935.507568,112.0209274,35.48427963,1689.754272,73.2012558,2319.199707,112.0325241,38.20426941,2995.757324,5.964781284,22144,granulocytes,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,Macrophage enriched
17617,17617,10668,191453,reg049_A,reg049,A,1,185,2,25,49_A,330.2515869,288.7860107,125.6152725,321.9067688,0,405.6989746,10.70092106,72.63227844,3.433746338,701.6486206,9.82287693,90.41426849,275.8509216,21.59792709,1.401692629,138.9193726,43.69300079,0,0,1.886912107,46.54851532,260.5236816,100.2398529,0,2292.748047,379.2832336,471.8383179,150.2024841,65.90206146,506.8669128,40.92883682,0,466.941803,104.3262253,273.1295776,6.582111359,42.78079987,107.3401947,0,38.74169159,0,0,1512.532227,0,5.233314037,13.02021694,95.83338165,111.1677017,0,269,49,220,658,220,658,8,7301,387.2756042,70.13019562,0,0,17.4743309,574.098877,1.509106755,7.156065464,1140.913086,4.603095531,22144,granulocytes,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,Granulocyte enriched
