X,CellID,ClusterID,EventID,File.Name,Region,TMA_AB,TMA_12,Index.in.File,groups,patients,spots,CD44...stroma.Cyc_2_ch_2,FOXP3...regulatory.T.cells.Cyc_2_ch_3,CD8...cytotoxic.T.cells.Cyc_3_ch_2,p53...tumor.suppressor.Cyc_3_ch_3,GATA3...Th2.helper.T.cells.Cyc_3_ch_4,CD45...hematopoietic.cells.Cyc_4_ch_2,T.bet...Th1.cells.Cyc_4_ch_3,beta.catenin...Wnt.signaling.Cyc_4_ch_4,HLA.DR...MHC.II.Cyc_5_ch_2,PD.L1...checkpoint.Cyc_5_ch_3,Ki67...proliferation.Cyc_5_ch_4,CD45RA...naive.T.cells.Cyc_6_ch_2,CD4...T.helper.cells.Cyc_6_ch_3,CD21...DCs.Cyc_6_ch_4,MUC.1...epithelia.Cyc_7_ch_2,CD30...costimulator.Cyc_7_ch_3,CD2...T.cells.Cyc_7_ch_4,Vimentin...cytoplasm.Cyc_8_ch_2,CD20...B.cells.Cyc_8_ch_3,LAG.3...checkpoint.Cyc_8_ch_4,Na.K.ATPase...membranes.Cyc_9_ch_2,CD5...T.cells.Cyc_9_ch_3,IDO.1...metabolism.Cyc_9_ch_4,Cytokeratin...epithelia.Cyc_10_ch_2,CD11b...macrophages.Cyc_10_ch_3,CD56...NK.cells.Cyc_10_ch_4,aSMA...smooth.muscle.Cyc_11_ch_2,BCL.2...apoptosis.Cyc_11_ch_3,CD25...IL.2.Ra.Cyc_11_ch_4,CD11c...DCs.Cyc_12_ch_3,PD.1...checkpoint.Cyc_12_ch_4,Granzyme.B...cytotoxicity.Cyc_13_ch_2,EGFR...signaling.Cyc_13_ch_3,VISTA...costimulator.Cyc_13_ch_4,CD15...granulocytes.Cyc_14_ch_2,ICOS...costimulator.Cyc_14_ch_4,Synaptophysin...neuroendocrine.Cyc_15_ch_3,GFAP...nerves.Cyc_16_ch_2,CD7...T.cells.Cyc_16_ch_3,CD3...T.cells.Cyc_16_ch_4,Chromogranin.A...neuroendocrine.Cyc_17_ch_2,CD163...macrophages.Cyc_17_ch_3,CD45RO...memory.cells.Cyc_18_ch_3,CD68...macrophages.Cyc_18_ch_4,CD31...vasculature.Cyc_19_ch_3,Podoplanin...lymphatics.Cyc_19_ch_4,CD34...vasculature.Cyc_20_ch_3,CD38...multifunctional.Cyc_20_ch_4,CD138...plasma.cells.Cyc_21_ch_3,cell_id.cell_id,tile_nr.tile_nr,X.X,Y.Y,X_withinTile.X_withinTile,Y_withinTile.Y_withinTile,Z.Z,size.size,HOECHST1.Cyc_1_ch_1,CDX2...intestinal.epithelia.Cyc_2_ch_4,Collagen.IV...bas..memb..Cyc_12_ch_2,CD194...CCR4.chemokine.R.Cyc_14_ch_3,MMP9...matrix.metalloproteinase.Cyc_15_ch_2,CD71...transferrin.R.Cyc_15_ch_4,CD57...NK.cells.Cyc_17_ch_4,MMP12...matrix.metalloproteinase.Cyc_21_ch_4,DRAQ5.Cyc_23_ch_4,Profile_Homogeneity.Fiter1,ClusterSize,ClusterName,neighborhood10,CD4.ICOS.,CD4.Ki67.,CD4.PD.1.,CD68.CD163.ICOS.,CD68.CD163.Ki67.,CD68.CD163.PD.1.,CD68.ICOS.,CD68.Ki67.,CD68.PD.1.,CD8.ICOS.,CD8.Ki67.,CD8.PD.1.,Treg.ICOS.,Treg.Ki67.,Treg.PD.1.,neighborhood.number.final,neighborhood.name
21832,21832,10668,249646,reg067_A,reg067,A,1,14,1,34,67_A,144.5439606,246.4277802,122.86763,190.4999084,56.95661926,71.00732422,269.9267273,1113.775391,9.213341713,127.6310196,3.811930418,35.4641304,64.43939972,55.57287216,7.865498543,101.2554245,50.95811462,29.48997498,0.027386082,46.2301178,8.743437767,268.4221802,116.9466858,1.26853025,1110.269531,354.8091125,8.360114098,57.13848114,93.36852264,61.53209305,97.61361694,1.601701617,154.5517426,371.7519836,0.867563963,14.69407654,7.315958977,87.69786835,6.943328857,57.84342575,6.454397202,171.4664307,1046.097534,677.8017578,4.144023418,13.84836483,42.76164627,74.16346741,0.601571798,18,67,143,839,143,839,9,5829,909.2749023,439.5931702,7.346754074,198.4808197,6.82989502,5584.899414,103.2565842,14.99250698,2892.005615,4.870872021,22144,granulocytes,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Tumor boundary
21833,21833,10668,249653,reg067_A,reg067,A,1,21,1,34,67_A,70.91860962,77.39335632,21.59356117,0,41.44865417,0,0,619.2572632,0,0,4.426312447,12.81909561,0,42.40803528,0.140518561,2.220012903,36.94786835,4.369720936,0,23.5781498,0.026849097,27.94760895,69.17138672,0,1151.51416,252.7708435,0.042601097,0,52.27300262,0,49.61736298,0,72.32613373,317.7252197,0,9.993972778,0,34.82743073,0,40.86344147,0.048510153,0,0,1142.651733,0,11.64163589,0,61.41810226,0,29,67,174,1052,174,1052,9,990,439.6983948,239.2776489,0,138.0357819,0,2609.437744,140.0374908,14.43293953,1479.041138,5.102735996,22144,granulocytes,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,Macrophage enriched
21834,21834,10668,249703,reg067_A,reg067,A,1,71,1,34,67_A,1181.487061,2070.833496,641.6950073,293.7414551,84.03445435,1.529059291,944.704895,1933.149536,102.8148575,1199.540405,43.53175735,105.8714828,240.4673462,73.86159515,103.7771149,947.6057739,90.60784912,93.81006622,0,67.11024475,98.32054901,1983.814819,214.5167694,14.80647087,6727.785645,1264.119507,117.242363,568.5161743,145.5257568,406.684845,221.803772,93.01647949,2039.330688,331.8388367,116.0820847,40.31336212,166.588974,1119.633057,92.61803436,171.2795105,141.3529053,766.1300049,1259.248413,388.4682312,48.62252808,23.92720222,609.6240234,153.0362549,7.002696037,80,67,505,1005,505,1005,9,3338,3581.542725,309.1803589,113.6674652,1599.895142,458.0677185,3268.101563,130.781601,39.34302139,7631.120605,5.917120457,22144,granulocytes,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Tumor boundary
21835,21835,10668,249723,reg067_A,reg067,A,1,91,1,34,67_A,320.0479736,1035.832764,383.6345215,0,48.29101563,0,707.2392578,2900.036621,0,0,5.261967659,0,0,24.19394112,0,0,21.95521545,0,0,21.56830788,0,447.7608948,106.5207596,0,2300.947021,807.3226929,0,0,46.66493225,0,155.6901245,0,324.7063904,122.1078339,0,0,84.83325195,0,0,53.18432999,0,0,3025.960693,105.3495026,0,0,0,18.99064636,0,104,67,646,14,646,14,9,2234,1895.208374,97.46360779,0,0,0,1083.846191,7.148387909,0,2816.294922,5.530168056,22144,granulocytes,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Tumor boundary
21836,21836,10668,250050,reg067_A,reg067,A,1,418,1,34,67_A,164.4833527,176.414032,0,271.4914856,45.8720932,64.94877625,153.2284088,805.6929321,0,103.173378,3.134545326,52.75865555,91.56690216,53.09480286,0,57.13804245,25.80052376,185.5350342,0.040926795,34.51720428,0,190.8119507,104.1631775,0.50136745,2087.619385,476.0233459,0,0,70.03227997,45.84064865,84.60617828,0.474702924,147.6504059,343.640625,0.667008936,10.81717682,0,102.2240448,0,0,0,369.3044739,81.54232788,739.6972046,0.895458281,16.0449028,9.783618927,65.60176086,0.674401999,520,67,1196,464,1196,464,9,4324,2770.226318,111.7464676,0,455.2509766,0,1771.073486,104.7860336,14.02627659,4953.830078,5.365664482,22144,granulocytes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,T cell enriched
21837,21837,10668,250079,reg067_A,reg067,A,1,447,1,34,67_A,1366.080078,2742.745605,712.7299805,1557.004761,93.38710022,50.02389526,1059.354858,2057.687012,109.2066879,1620.848267,11.72401428,77.83512878,516.8948364,74.65352631,102.0298691,1315.084839,105.1839905,1400.990479,0,45.43608093,133.9928284,2022.400269,205.5137329,2.878136158,10622.67969,1891.303467,161.1971283,945.463562,181.5185242,723.8960571,207.140976,74.76463318,2030.892456,454.9581909,6.285543442,29.04420471,222.0238953,973.0298462,105.8458786,202.2915192,125.2353668,1277.982056,3810.563965,1085.777832,1907.849487,28.93190002,1320.505371,175.3548431,2.948626041,561,67,1246,436,1246,436,9,837,929.2544556,403.3727722,425.8888855,2187.584229,504.7622375,5332.629395,143.7574615,21.74312973,2919.739502,5.693435192,22144,granulocytes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,T cell enriched
21838,21838,10668,250202,reg067_A,reg067,A,1,570,1,34,67_A,1187.912231,2096.116943,633.539978,1117.400757,69.82244873,1.638706923,313.4100342,1158.988281,154.7406464,1340.361084,44.16794586,108.6605911,283.7399597,52.21280289,151.3867798,1174.105469,86.43249512,112.8828278,0.001445058,38.98864746,137.3991699,1558.424194,164.041748,18.24420547,8925.342773,1500.077271,44.58768845,795.4198608,128.8731842,662.5158691,153.7537842,88.19286346,1524.6521,568.1790161,1093.292969,34.36200714,253.0359497,1138.798706,141.848526,145.001297,235.150116,989.8395996,2283.778809,456.3694153,91.0092392,28.25008011,826.640686,130.26474,9.185694695,718,67,1478,723,1478,723,9,2791,4763.11377,175.5971375,58.55822372,2236.04834,696.913147,2048.348145,138.0913696,42.19309235,7332.546387,5.875326633,22144,granulocytes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,T cell enriched
21839,21839,10668,250218,reg067_A,reg067,A,1,586,1,34,67_A,125.7238464,161.6542969,204.5756836,194.3563385,58.22663116,0,79.3338089,463.8331604,0.945434213,112.275589,3.908919096,0,82.6179657,51.99283981,0.002238801,74.72457123,55.97973251,65.93199158,0,40.54068756,0.217326298,223.9682617,94.69303131,0,749.5823364,226.3812103,0,17.70600319,69.73605347,62.53046036,78.73999023,0,106.2209625,171.9264069,0,13.18972301,3.369178772,60.75769806,0.187986225,50.25860596,0.343604654,352.7341003,125.9480515,221.4803314,0,9.461204529,32.05069733,59.04853058,0,737,67,1493,902,1493,902,9,8231,1828.053589,85.89948273,0,808.5126953,0.244990095,1301.348145,59.25331497,15.57273102,3562.499023,5.053823948,22144,granulocytes,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,Follicle
21840,21840,10668,250277,reg067_A,reg067,A,1,645,1,34,67_A,1032.280518,1988.939331,806.1474609,706.2851563,106.4060135,2.930595636,408.3019104,2753.858398,49.37304688,948.3244629,21.94216347,127.8721771,98.50549316,63.12666321,62.31116104,760.027771,80.73568726,480.7732849,0,54.43551254,61.61365128,1407.404907,186.530365,4.061306953,9115.791992,1579.080933,70.75072479,370.2151489,138.8652344,230.6882629,184.7096558,116.5818405,1935.330811,688.7391357,1209.464966,28.2938118,91.9039917,1063.237183,29.27298927,157.4441833,94.76345062,564.6801758,8664.285156,593.1740723,14.01677227,17.41064262,464.2938232,132.1902771,0.826489329,809,67,1624,995,1624,995,9,1729,3558.997803,368.1741028,61.68825912,1955.484131,340.1139526,3671.332031,135.5795288,27.04222107,7146.626465,5.832357407,22144,granulocytes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,T cell enriched
21841,21841,10668,250293,reg067_A,reg067,A,1,661,1,34,67_A,2215.446533,3479.050049,738.2839355,1416.363403,89.92435455,0.608981013,320.4487,2295.179199,421.8645935,2327.592041,39.59758377,174.9481812,275.4818726,79.96304321,399.8141479,2007.56958,152.8531952,429.497406,0,73.20863342,365.3899841,2690.597656,270.0445557,77.79447174,15177.35938,2299.138428,402.7834167,1299.986572,228.4659729,1107.085327,245.3882599,682.0258789,3349.831055,657.1471558,1769.10083,57.82521439,672.3972168,2388.381348,440.5713196,348.3126221,604.4442139,1946.334351,2775.95752,1089.178589,268.1637268,50.45423126,1629.660767,287.9316101,51.70708084,827,67,1661,1092,1661,1092,9,2895,4622.187988,681.3948364,372.8818665,3657.624756,1238.64563,6016.129395,269.4276428,73.99136353,9014.03418,6.137789249,22144,granulocytes,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,Immune-infiltrated stroma
