X,CellID,ClusterID,EventID,File.Name,Region,TMA_AB,TMA_12,Index.in.File,groups,patients,spots,CD44...stroma.Cyc_2_ch_2,FOXP3...regulatory.T.cells.Cyc_2_ch_3,CD8...cytotoxic.T.cells.Cyc_3_ch_2,p53...tumor.suppressor.Cyc_3_ch_3,GATA3...Th2.helper.T.cells.Cyc_3_ch_4,CD45...hematopoietic.cells.Cyc_4_ch_2,T.bet...Th1.cells.Cyc_4_ch_3,beta.catenin...Wnt.signaling.Cyc_4_ch_4,HLA.DR...MHC.II.Cyc_5_ch_2,PD.L1...checkpoint.Cyc_5_ch_3,Ki67...proliferation.Cyc_5_ch_4,CD45RA...naive.T.cells.Cyc_6_ch_2,CD4...T.helper.cells.Cyc_6_ch_3,CD21...DCs.Cyc_6_ch_4,MUC.1...epithelia.Cyc_7_ch_2,CD30...costimulator.Cyc_7_ch_3,CD2...T.cells.Cyc_7_ch_4,Vimentin...cytoplasm.Cyc_8_ch_2,CD20...B.cells.Cyc_8_ch_3,LAG.3...checkpoint.Cyc_8_ch_4,Na.K.ATPase...membranes.Cyc_9_ch_2,CD5...T.cells.Cyc_9_ch_3,IDO.1...metabolism.Cyc_9_ch_4,Cytokeratin...epithelia.Cyc_10_ch_2,CD11b...macrophages.Cyc_10_ch_3,CD56...NK.cells.Cyc_10_ch_4,aSMA...smooth.muscle.Cyc_11_ch_2,BCL.2...apoptosis.Cyc_11_ch_3,CD25...IL.2.Ra.Cyc_11_ch_4,CD11c...DCs.Cyc_12_ch_3,PD.1...checkpoint.Cyc_12_ch_4,Granzyme.B...cytotoxicity.Cyc_13_ch_2,EGFR...signaling.Cyc_13_ch_3,VISTA...costimulator.Cyc_13_ch_4,CD15...granulocytes.Cyc_14_ch_2,ICOS...costimulator.Cyc_14_ch_4,Synaptophysin...neuroendocrine.Cyc_15_ch_3,GFAP...nerves.Cyc_16_ch_2,CD7...T.cells.Cyc_16_ch_3,CD3...T.cells.Cyc_16_ch_4,Chromogranin.A...neuroendocrine.Cyc_17_ch_2,CD163...macrophages.Cyc_17_ch_3,CD45RO...memory.cells.Cyc_18_ch_3,CD68...macrophages.Cyc_18_ch_4,CD31...vasculature.Cyc_19_ch_3,Podoplanin...lymphatics.Cyc_19_ch_4,CD34...vasculature.Cyc_20_ch_3,CD38...multifunctional.Cyc_20_ch_4,CD138...plasma.cells.Cyc_21_ch_3,cell_id.cell_id,tile_nr.tile_nr,X.X,Y.Y,X_withinTile.X_withinTile,Y_withinTile.Y_withinTile,Z.Z,size.size,HOECHST1.Cyc_1_ch_1,CDX2...intestinal.epithelia.Cyc_2_ch_4,Collagen.IV...bas..memb..Cyc_12_ch_2,CD194...CCR4.chemokine.R.Cyc_14_ch_3,MMP9...matrix.metalloproteinase.Cyc_15_ch_2,CD71...transferrin.R.Cyc_15_ch_4,CD57...NK.cells.Cyc_17_ch_4,MMP12...matrix.metalloproteinase.Cyc_21_ch_4,DRAQ5.Cyc_23_ch_4,Profile_Homogeneity.Fiter1,ClusterSize,ClusterName,neighborhood10,CD4.ICOS.,CD4.Ki67.,CD4.PD.1.,CD68.CD163.ICOS.,CD68.CD163.Ki67.,CD68.CD163.PD.1.,CD68.ICOS.,CD68.Ki67.,CD68.PD.1.,CD8.ICOS.,CD8.Ki67.,CD8.PD.1.,Treg.ICOS.,Treg.Ki67.,Treg.PD.1.,neighborhood.number.final,neighborhood.name
16910,16910,10668,187805,reg048_A,reg048,A,1,23,1,24,48_A,146.2815704,49.07313919,63.94785309,586.1508179,77.82274628,33.01444244,243.9520569,600.6453247,35.27985764,20.01893044,5.190001488,100.5133133,26.18144608,34.69524384,14.12448883,12.95017529,48.09904861,226.2494965,0.001432305,63.65920639,18.79419327,146.5704041,118.5780106,9.533943176,2807.303711,598.1838379,19.70146179,4.734857559,132.9967499,61.75399017,90.46002197,9.553160667,351.4748535,549.6856079,10.71949673,13.02065372,40.80150604,78.55141449,7.97418642,63.42311096,19.14595795,599.0204468,237.7303467,936.0571289,19.79235077,55.76992798,649.3533936,106.4868164,8.005550385,62,48,89,552,89,552,7,5587,2282.085693,122.0641403,30.59996223,1335.529785,19.25142288,1301.529297,129.1634369,20.24088478,2621.662354,5.58111763,22144,granulocytes,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,Immune-infiltrated stroma
16911,16911,10668,187836,reg048_A,reg048,A,1,54,1,24,48_A,88.74623108,0,54.72448349,0,14.59581661,137.2746124,0,279.8545532,9.113711357,0,2.214639664,0,0,16.51302719,8.588078499,0,24.91108513,0,0.17299512,46.34202957,8.740907669,0,60.68984222,4.308650017,1353.557495,298.637146,0,0,99.39984894,51.77702332,40.69471359,5.250640392,0,487.6401367,6.029768944,7.020071507,0,0,1.136453509,29.04323196,3.343471766,88.55843353,0,1104.538574,7.740312099,127.1364441,501.1842041,49.71553421,4.001687527,128,48,147,774,147,774,7,1373,625.5272827,31.43463516,0,819.9412231,3.666199446,773.0427856,166.166275,14.78880119,902.2434692,5.705759525,22144,granulocytes,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,Immune-infiltrated stroma
16912,16912,10668,187864,reg048_A,reg048,A,1,82,1,24,48_A,187.1015167,0,72.38365936,74.03793335,58.75817108,0,77.79640198,548.8430786,0,49.36161041,0,2.540295839,0,19.36841965,0,0,27.63118744,556.2870483,0,41.95308685,0,225.8373718,74.38447571,0,1014.952454,313.4285583,207.4298706,49.48200226,46.92553711,0,64.42170715,0,395.7829895,162.6108551,0,4.872628212,0,0,0,35.8547287,0,0,0,194.2638245,0,29.52991104,0,77.26992035,0,175,48,166,785,166,785,7,4157,1671.488525,41.33664703,0,900.7092285,0,1338.261841,51.52952576,11.62177277,1695.750732,5.387546539,22144,granulocytes,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,Immune-infiltrated stroma
16913,16913,10668,187874,reg048_A,reg048,A,1,92,1,24,48_A,115.9947128,127.2066193,63.64467239,276.7257996,62.31171799,50.04968262,368.3521423,561.3209839,11.23897839,25.15977478,4.034732819,224.7705231,17.57867622,31.4938736,18.61091805,38.51227188,49.23812866,220.5144958,0,59.50113678,24.47720146,353.7608032,114.8284988,10.51412582,1588.006714,1021.997314,255.1598511,86.64228058,75.14633942,9.333971977,82.64785767,0,573.7426758,175.450943,11.56048393,13.80923653,14.02429867,105.2849426,19.77911377,45.33395386,21.80248833,61.53273392,38.99559784,16.42852211,19.28434753,21.28503036,85.81893921,63.12596893,9.520161629,190,48,175,883,175,883,7,6858,1864.622437,69.47725677,19.2682209,877.9211426,22.91159439,1342.242554,45.06786346,23.89971352,1872.101685,5.305894375,22144,granulocytes,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Vascularized smooth muscle
16914,16914,10668,187882,reg048_A,reg048,A,1,100,1,24,48_A,717.8034668,233.6902161,285.9954834,501.1223755,129.1565552,232.3709869,525.2161255,723.3266602,136.6944733,194.6355743,5.569962502,698.6966553,226.0193329,48.3698082,61.88788223,118.5576477,116.9806061,350.9814148,292.3713074,101.1318893,73.51927948,807.6802368,172.4404144,34.48950195,1339.945557,380.9369507,107.8267822,614.4285278,142.8864136,135.6797638,115.5485611,43.44508743,579.2529297,159.0585175,38.52655411,17.5432148,149.4075623,344.6565247,40.24089432,329.5713196,84.25089264,765.7296143,463.5192261,270.2287292,37.0525322,90.06052399,178.524704,127.2615356,27.77403831,207,48,180,961,180,961,7,11249,4914.82959,132.3403778,97.97659302,2272.501709,88.96644592,1031.917847,80.96482086,33.97581863,4270.474609,5.414133072,22144,granulocytes,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,
16915,16915,10668,187892,reg048_A,reg048,A,1,110,1,24,48_A,238.4800415,43.10177231,62.26595306,0,47.92058563,3.605316401,196.1067963,263.094574,4.945921898,9.118937492,2.637317181,202.8558655,6.498393536,25.47447968,15.37574482,6.846456051,35.39724731,105.4871902,0,32.6603508,15.0701189,122.1399002,113.0008774,9.475151062,974.4707642,442.4416199,338.9345703,0,76.76451874,0,56.22163773,8.537312508,244.3738403,58.41464615,8.817219734,10.39135456,27.50436401,115.2535553,5.529277802,35.90518951,18.88821983,0,28.71224022,41.16363525,5.609733582,37.28297424,13.14057255,51.65734863,6.810853958,223,48,199,254,199,254,6,3520,853.8718872,66.70657349,83.07442474,1155.790527,22.87926102,527.5274658,30.1905899,12.80924702,1255.372925,5.368117809,22144,granulocytes,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Vascularized smooth muscle
16916,16916,10668,187894,reg048_A,reg048,A,1,112,1,24,48_A,256.1884155,109.500206,51.58444214,377.0342102,73.10816193,22.19219398,350.7354431,581.3268433,0,26.79538918,3.769875765,80.51058197,45.22406387,24.47686958,0,49.60105515,44.56034088,200.5518646,4.783346176,62.41826248,0,354.9188843,94.57561493,0,1036.900269,249.8329315,0,19.77418518,85.71990204,130.260498,74.75410461,0,347.9222107,303.3936768,0,5.289277554,384.8320313,0,0,42.68167496,0,0,26.51012039,312.2679443,0,32.41558838,0,79.17282867,0,227,48,194,586,194,586,7,5980,2738.96167,71.55046082,0,1094.839966,0,1197.828003,73.86763,18.56571579,2685.979492,5.340997696,22144,granulocytes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,T cell enriched
16917,16917,10668,187903,reg048_A,reg048,A,1,121,1,24,48_A,150.3738403,5.8621912,66.84295654,405.4956055,86.51447296,0.355673194,201.6737671,410.8890381,0,0,0.698863387,53.62005234,3.808811903,19.12242889,0,9.869970322,31.42892838,4.453872204,0.002972874,44.31971741,0,155.232193,110.5138855,0,1182.841431,496.2363281,0,0,72.21647644,0,56.34656525,0,250.9933167,54.45665741,0,4.150627613,319.4608154,11.92052841,0,32.09539032,0,0,0,40.31509399,0,32.83129501,0,53.151371,0,245,48,209,283,209,283,6,3612,1734.161377,131.0870209,0,1945.703857,0,1312.281128,28.92777252,10.81025887,1977.368408,5.442334652,22144,granulocytes,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Vascularized smooth muscle
16918,16918,10668,187929,reg048_A,reg048,A,1,147,1,24,48_A,209.1386108,111.6236572,193.9986877,119.9193497,55.25779343,0,389.4747925,472.1445313,40.86170197,24.6394062,5.371071339,0,182.6328735,29.16131973,64.72813416,4.160558224,73.39004517,234.923233,0,47.69770813,77.60634613,179.4860535,89.80662537,39.63828659,777.7271729,233.9137726,236.0512085,377.3630676,79.27048492,29.74137688,81.98446655,44.1631813,279.0188293,122.6971817,43.9140625,14.77755451,24.40033913,239.4423065,86.99217987,539.0383911,86.19312286,355.5150757,438.9263306,150.2835083,36.57251358,72.61942291,29.20181084,49.60393524,32.77084351,301,48,225,728,225,728,7,8421,1924.70105,53.60613251,102.2857513,975.5652466,90.56263733,607.2194214,48.11065292,21.89693451,1861.046143,5.184083939,22144,granulocytes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,T cell enriched
16919,16919,10668,187942,reg048_A,reg048,A,1,160,1,24,48_A,0,27.5271225,15.45954704,77.35443115,43.22172928,0,115.6217422,139.3169708,25.34388733,0,5.842788696,115.2176132,0,29.75877762,54.53456497,25.23264885,37.5806694,224.9397278,2.180747747,42.72812271,65.61060333,237.7522125,62.32421494,32.16219711,508.7230835,164.239624,197.8343506,36.82892227,44.30622101,18.07699966,63.67193985,0,298.846283,109.4412918,36.60668945,15.86803722,367.2732849,170.7412567,17.04585075,0,73.41104126,0,126.7129974,0,35.33952713,33.48083496,631.8807373,69.58444214,23.68782806,321,48,242,578,242,578,7,12017,1800.443726,46.88477325,187.3654327,540.4888916,76.60547638,788.2371826,25.73029327,22.7280426,1702.592773,4.530124187,22144,granulocytes,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,Granulocyte enriched
