X,CellID,ClusterID,EventID,File.Name,Region,TMA_AB,TMA_12,Index.in.File,groups,patients,spots,CD44...stroma.Cyc_2_ch_2,FOXP3...regulatory.T.cells.Cyc_2_ch_3,CD8...cytotoxic.T.cells.Cyc_3_ch_2,p53...tumor.suppressor.Cyc_3_ch_3,GATA3...Th2.helper.T.cells.Cyc_3_ch_4,CD45...hematopoietic.cells.Cyc_4_ch_2,T.bet...Th1.cells.Cyc_4_ch_3,beta.catenin...Wnt.signaling.Cyc_4_ch_4,HLA.DR...MHC.II.Cyc_5_ch_2,PD.L1...checkpoint.Cyc_5_ch_3,Ki67...proliferation.Cyc_5_ch_4,CD45RA...naive.T.cells.Cyc_6_ch_2,CD4...T.helper.cells.Cyc_6_ch_3,CD21...DCs.Cyc_6_ch_4,MUC.1...epithelia.Cyc_7_ch_2,CD30...costimulator.Cyc_7_ch_3,CD2...T.cells.Cyc_7_ch_4,Vimentin...cytoplasm.Cyc_8_ch_2,CD20...B.cells.Cyc_8_ch_3,LAG.3...checkpoint.Cyc_8_ch_4,Na.K.ATPase...membranes.Cyc_9_ch_2,CD5...T.cells.Cyc_9_ch_3,IDO.1...metabolism.Cyc_9_ch_4,Cytokeratin...epithelia.Cyc_10_ch_2,CD11b...macrophages.Cyc_10_ch_3,CD56...NK.cells.Cyc_10_ch_4,aSMA...smooth.muscle.Cyc_11_ch_2,BCL.2...apoptosis.Cyc_11_ch_3,CD25...IL.2.Ra.Cyc_11_ch_4,CD11c...DCs.Cyc_12_ch_3,PD.1...checkpoint.Cyc_12_ch_4,Granzyme.B...cytotoxicity.Cyc_13_ch_2,EGFR...signaling.Cyc_13_ch_3,VISTA...costimulator.Cyc_13_ch_4,CD15...granulocytes.Cyc_14_ch_2,ICOS...costimulator.Cyc_14_ch_4,Synaptophysin...neuroendocrine.Cyc_15_ch_3,GFAP...nerves.Cyc_16_ch_2,CD7...T.cells.Cyc_16_ch_3,CD3...T.cells.Cyc_16_ch_4,Chromogranin.A...neuroendocrine.Cyc_17_ch_2,CD163...macrophages.Cyc_17_ch_3,CD45RO...memory.cells.Cyc_18_ch_3,CD68...macrophages.Cyc_18_ch_4,CD31...vasculature.Cyc_19_ch_3,Podoplanin...lymphatics.Cyc_19_ch_4,CD34...vasculature.Cyc_20_ch_3,CD38...multifunctional.Cyc_20_ch_4,CD138...plasma.cells.Cyc_21_ch_3,cell_id.cell_id,tile_nr.tile_nr,X.X,Y.Y,X_withinTile.X_withinTile,Y_withinTile.Y_withinTile,Z.Z,size.size,HOECHST1.Cyc_1_ch_1,CDX2...intestinal.epithelia.Cyc_2_ch_4,Collagen.IV...bas..memb..Cyc_12_ch_2,CD194...CCR4.chemokine.R.Cyc_14_ch_3,MMP9...matrix.metalloproteinase.Cyc_15_ch_2,CD71...transferrin.R.Cyc_15_ch_4,CD57...NK.cells.Cyc_17_ch_4,MMP12...matrix.metalloproteinase.Cyc_21_ch_4,DRAQ5.Cyc_23_ch_4,Profile_Homogeneity.Fiter1,ClusterSize,ClusterName,neighborhood10,CD4.ICOS.,CD4.Ki67.,CD4.PD.1.,CD68.CD163.ICOS.,CD68.CD163.Ki67.,CD68.CD163.PD.1.,CD68.ICOS.,CD68.Ki67.,CD68.PD.1.,CD8.ICOS.,CD8.Ki67.,CD8.PD.1.,Treg.ICOS.,Treg.Ki67.,Treg.PD.1.,neighborhood.number.final,neighborhood.name
15932,15932,10668,180467,reg046_A,reg046,A,1,8,2,23,46_A,449.4547424,399.8669434,2134.072021,1705.721924,738.3980103,52.16248703,574.7077637,2082.899658,5.576880932,112.3609619,16.24318504,132.3358765,335.0098267,433.5136414,6.871319294,168.2715302,74.9225769,589.4689331,1.234460235,172.7960815,3.231188774,56.32388306,108.0861511,0.852780819,4341.980469,866.12323,257.1766663,32.88985825,76.58996582,8.75790596,266.7230225,764.557251,1000.504883,689.9247437,17889.42188,346.1036072,55.97710037,677.0828857,27.09051323,137.191925,302.2693481,77.18756866,435.0065308,478.1951904,0.92475462,25.82987976,462.7459106,262.4241943,3.224645615,13,46,102,516,102,516,8,917,729.5354614,392.6150513,1137.610718,2435.966309,3123.750244,1993.217041,42.54089355,19.80806923,2533.31958,3.998584747,22144,granulocytes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,T cell enriched
15933,15933,10668,180489,reg046_A,reg046,A,1,30,2,23,46_A,703.984436,628.6602783,254.47966,288.0921021,178.3313446,1.659090877,96.11842346,761.0574341,58.36004639,433.6794128,24.54067039,413.3959351,629.2667236,214.4856415,28.67583656,379.211731,80.4043045,483.5897217,7.273923397,127.1315765,16.57057381,25.42344475,44.92703247,25.08732033,2772.777588,447.3528748,66.92105103,154.1830139,81.09449768,11.73684216,154.3504791,357.9413757,204.5155487,46.09329987,7897.065918,68.66387939,0,514.5657959,60.68540573,128.47966,54.50478363,21.69138718,825.7224731,144.3229675,10.12081337,30.32296562,162.1291809,130.4605255,0,42,46,120,670,120,670,8,836,646.7440186,254.5681763,358.132782,202.6076508,762.2835083,439.9569397,32.89353943,17.28468895,2044.766724,4.971103191,22144,granulocytes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,T cell enriched
15934,15934,10668,180500,reg046_A,reg046,A,1,41,2,23,46_A,284.7167664,303.5762939,601.057251,753.3934937,231.9452057,517.9174805,366.3204346,1033.361206,0.552491784,34.77262497,701.8848267,379.4393921,442.9447327,336.3333435,21.72288132,194.459259,130.6295013,248.8531494,0,138.4843597,0,71.53362274,72.63336182,0,1992.703735,388.4428711,1.62398994,5.880123138,87.46855164,25.52297592,657.1543579,1.29358387,194.0516205,192.2892761,1898.613525,101.4386139,35.00075531,458.7725525,60.25567245,1387.758057,108.8361588,134.407608,976.2330933,258.3635254,73.75447845,27.35810661,176.1801453,184.8986206,85.52996826,56,46,135,729,135,729,8,10204,1430.747559,216.5224457,0.032754213,749.4476318,235.2655945,952.4715576,15.22967815,30.02495384,1871.224365,5.383030891,22144,granulocytes,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Bulk tumor
15935,15935,10668,180526,reg046_A,reg046,A,1,67,2,23,46_A,414.7670593,530.3312988,1698.074219,541.1130981,277.4982605,111.5270844,254.276001,2004.082031,33.93790054,322.2523193,159.9085846,568.2822266,710.2863159,634.8331909,5374.770996,355.9353638,85.65101624,717.163147,7.464962482,203.0052795,27.98060799,265.065033,130.8221893,432.2434082,5814.079102,2429.415283,36.33644485,96.69132996,179.3479309,26.34734344,391.7293701,25.70959663,1327.543823,840.7194214,18224.9043,173.0760803,16.62379837,454.2689514,52.24255753,239.6284485,67.71421051,125.5757904,534.1586304,895.1363525,2.368097544,18.00519371,110.9095612,235.2274017,0,96,46,160,859,160,859,7,2608,1466.091064,281.7854919,5.348118305,2573.247559,528.4562378,1194.926147,42.39722824,20.36462975,3195.328369,4.813856602,22144,granulocytes,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Bulk tumor
15936,15936,10668,180547,reg046_A,reg046,A,1,88,2,23,46_A,526.4868774,367.4810181,714.5018921,380.461792,181.1412964,2.779275894,136.8417969,1097.996582,0,121.2756729,0,147.5970764,327.143158,289.9752502,0,78.12178802,59.70726013,1429.940552,0,147.828186,3.527462244,0,103.2764435,14.53650379,5065.095215,774.3873901,0.08136002,23.17168617,62.00411987,60.42818451,98.02690887,3.524634361,1624.308105,544.8549194,10799.85449,117.3899002,4.222454071,211.9439392,12.8683548,185.6218109,13.10978603,43.73918152,347.2017212,348.4779358,8.492229462,23.80547333,28.19858551,277.9011841,8.293330193,134,46,186,807,186,807,7,757,278.236908,210.5223236,0,2727.074463,201.9220734,604.390564,21.29862213,9.897400856,1172.654419,4.042109966,22144,granulocytes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,T cell enriched
15937,15937,10668,180550,reg046_A,reg046,A,1,91,2,23,46_A,510.2698364,437.9109802,124.2836838,519.1532593,313.4697266,0,159.4571686,1484.128784,16.04877472,124.9488602,271.7418213,269.2342834,504.1224976,493.547821,122.1564713,282.4948425,107.1589203,831.8340454,0,179.6370544,7.783896446,274.1667175,87.47476196,0,1693.267456,740.4584351,3.414116859,28.26342964,119.6728668,216.2734833,265.9972534,0,321.1260071,216.1912994,871.9902954,93.50304413,0,81.11255646,0,149.2378998,0,0,177.769043,470.182373,0,26.36151314,0,165.0777435,0,137,46,188,827,188,827,8,7429,1071.00647,199.4466858,0.316974968,369.5982971,0,1087.71521,26.48637009,17.28401184,2103.123291,5.495570183,22144,granulocytes,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Tumor boundary
15938,15938,10668,180553,reg046_A,reg046,A,1,94,2,23,46_A,840.4507446,866.5279541,1513.234131,483.4397583,370.509491,28.78660202,127.4210358,1449.282471,16.00691032,473.8692322,0,670.0714111,984.0869751,292.2120972,0,496.6713867,87.92121124,724.3763428,0.407818139,266.4370422,315.0525513,329.9493103,146.2653046,1057.910522,7220.94873,1868.54126,21.43102646,119.5346603,217.1107941,7.269168377,317.111084,1.626495719,1990.178345,788.7593994,12297.68652,191.6325684,0.202434018,401.7975464,8.126063347,224.223465,0,46.74557114,1028.635742,371.9212341,0,19.94709587,57.39429092,434.2449036,0,141,46,191,872,191,872,8,2059,853.7623901,440.912262,0.300273478,2957.784424,174.0146484,2076.282227,40.44397354,21.26148224,2212.939209,4.987938404,22144,granulocytes,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Tumor boundary
15939,15939,10668,180596,reg046_A,reg046,A,1,137,2,23,46_A,549.4810181,462.9707947,0,939.5712891,328.0531006,0,139.1892548,1685.206787,10.42318439,151.8921814,33.3550415,410.7666931,570.5703125,342.5697937,12.88761806,326.8841553,119.0126877,544.7855225,2.403683424,241.6261292,11.78189182,87.21057892,144.9663239,21.03922844,1484.752441,647.6871948,4.080637932,20.5198307,179.0669098,249.1437531,388.4463196,0.916130066,452.1236572,305.3502197,573.3268433,193.246933,8.657238007,110.1681061,0,157.5964966,0,31.25352097,262.6260376,385.332489,0,73.38611603,5.260332584,230.4447632,0,211,46,211,849,211,849,8,5403,1519.300171,302.0055542,0,648.1762695,0,1340.494629,44.92241669,36.9919281,2879.712402,5.726090908,22144,granulocytes,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,Granulocyte enriched
15940,15940,10668,180606,reg046_A,reg046,A,1,147,2,23,46_A,532.2349243,630.40448,68.51509094,408.0427246,270.9174805,5.775281429,138.9154205,1030.480225,1.610764146,147.9941101,0,229.9384766,335.7130432,250.6319733,1.65482378,302.8850708,109.4117355,660.6290283,0,156.0019684,0,23.47977257,125.3314438,0,1268.737183,425.052002,443.6454163,32.34380341,93.35709381,2.5899508,281.8462219,0.012229623,74.86636353,389.7389221,10.07937527,88.36421204,0,57.44610977,0,166.4088745,0,0,58.15092087,305.8364258,0,95.40463257,0,111.4936142,0,230,46,230,318,230,318,7,4434,826.9111938,255.4258118,439.9983521,96.51096344,0,437.9867859,73.03993225,19.51867485,1955.691772,5.656934738,22144,granulocytes,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Tumor boundary
15941,15941,10668,180627,reg046_A,reg046,A,1,168,2,23,46_A,847.2249146,541.493103,272.7958374,598.513855,623.8511963,0.005190311,36.77508545,1836.794067,163.5276794,569.9100342,20.21626282,599.4065552,925.5692139,430.1712952,34.81142044,226.1349487,116.9463654,1174.797607,1.453287244,156.9255981,5.027681828,580.9653931,213.363327,12.48961926,1446.157471,493.6937866,73.58823395,105.8252563,102.3910065,324.6245728,190.8719788,0.043252595,470.228363,274.5034485,78.64533234,220,0,108.6193771,18.16781998,112.0034637,0,31.14705849,564.6384277,449.0726624,5.662629604,99.43425751,199.4705811,105.2214508,0,267,46,260,146,260,146,6,578,802.6574097,376.0553589,42.72491455,655.7923584,0.311418682,1778.866821,30.19031143,35.10899734,1992.576172,6.439978123,22144,granulocytes,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Tumor boundary
