X,CellID,ClusterID,EventID,File.Name,Region,TMA_AB,TMA_12,Index.in.File,groups,patients,spots,CD44...stroma.Cyc_2_ch_2,FOXP3...regulatory.T.cells.Cyc_2_ch_3,CD8...cytotoxic.T.cells.Cyc_3_ch_2,p53...tumor.suppressor.Cyc_3_ch_3,GATA3...Th2.helper.T.cells.Cyc_3_ch_4,CD45...hematopoietic.cells.Cyc_4_ch_2,T.bet...Th1.cells.Cyc_4_ch_3,beta.catenin...Wnt.signaling.Cyc_4_ch_4,HLA.DR...MHC.II.Cyc_5_ch_2,PD.L1...checkpoint.Cyc_5_ch_3,Ki67...proliferation.Cyc_5_ch_4,CD45RA...naive.T.cells.Cyc_6_ch_2,CD4...T.helper.cells.Cyc_6_ch_3,CD21...DCs.Cyc_6_ch_4,MUC.1...epithelia.Cyc_7_ch_2,CD30...costimulator.Cyc_7_ch_3,CD2...T.cells.Cyc_7_ch_4,Vimentin...cytoplasm.Cyc_8_ch_2,CD20...B.cells.Cyc_8_ch_3,LAG.3...checkpoint.Cyc_8_ch_4,Na.K.ATPase...membranes.Cyc_9_ch_2,CD5...T.cells.Cyc_9_ch_3,IDO.1...metabolism.Cyc_9_ch_4,Cytokeratin...epithelia.Cyc_10_ch_2,CD11b...macrophages.Cyc_10_ch_3,CD56...NK.cells.Cyc_10_ch_4,aSMA...smooth.muscle.Cyc_11_ch_2,BCL.2...apoptosis.Cyc_11_ch_3,CD25...IL.2.Ra.Cyc_11_ch_4,CD11c...DCs.Cyc_12_ch_3,PD.1...checkpoint.Cyc_12_ch_4,Granzyme.B...cytotoxicity.Cyc_13_ch_2,EGFR...signaling.Cyc_13_ch_3,VISTA...costimulator.Cyc_13_ch_4,CD15...granulocytes.Cyc_14_ch_2,ICOS...costimulator.Cyc_14_ch_4,Synaptophysin...neuroendocrine.Cyc_15_ch_3,GFAP...nerves.Cyc_16_ch_2,CD7...T.cells.Cyc_16_ch_3,CD3...T.cells.Cyc_16_ch_4,Chromogranin.A...neuroendocrine.Cyc_17_ch_2,CD163...macrophages.Cyc_17_ch_3,CD45RO...memory.cells.Cyc_18_ch_3,CD68...macrophages.Cyc_18_ch_4,CD31...vasculature.Cyc_19_ch_3,Podoplanin...lymphatics.Cyc_19_ch_4,CD34...vasculature.Cyc_20_ch_3,CD38...multifunctional.Cyc_20_ch_4,CD138...plasma.cells.Cyc_21_ch_3,cell_id.cell_id,tile_nr.tile_nr,X.X,Y.Y,X_withinTile.X_withinTile,Y_withinTile.Y_withinTile,Z.Z,size.size,HOECHST1.Cyc_1_ch_1,CDX2...intestinal.epithelia.Cyc_2_ch_4,Collagen.IV...bas..memb..Cyc_12_ch_2,CD194...CCR4.chemokine.R.Cyc_14_ch_3,MMP9...matrix.metalloproteinase.Cyc_15_ch_2,CD71...transferrin.R.Cyc_15_ch_4,CD57...NK.cells.Cyc_17_ch_4,MMP12...matrix.metalloproteinase.Cyc_21_ch_4,DRAQ5.Cyc_23_ch_4,Profile_Homogeneity.Fiter1,ClusterSize,ClusterName,neighborhood10,CD4.ICOS.,CD4.Ki67.,CD4.PD.1.,CD68.CD163.ICOS.,CD68.CD163.Ki67.,CD68.CD163.PD.1.,CD68.ICOS.,CD68.Ki67.,CD68.PD.1.,CD8.ICOS.,CD8.Ki67.,CD8.PD.1.,Treg.ICOS.,Treg.Ki67.,Treg.PD.1.,neighborhood.number.final,neighborhood.name
10958,10958,10668,86244,reg024_A,reg024,A,1,0,1,12,24_A,193.7467346,121.6404648,18.59235191,205.9158325,133.2762451,0,28.51933098,603.5687256,0.431969225,6.018855095,0.887119591,23.85559845,45.59677124,409.5091553,4.688690662,54.86676407,18.98650551,30.25644493,0.335763425,18.34401894,39.44532394,73.83821869,68.83444977,25.29196739,1595.835205,382.5344543,3.703469515,15.0035696,29.70066071,14.23438358,97.71212769,28.12896729,76.61694336,447.0980835,18.15218544,49.5631752,0.642589033,117.7004929,26.35988617,0,39.04610825,342.3175964,0,1138.7948,16.41082191,6.95489502,71.76066589,51.62878418,12.00718403,7,24,9,467,9,467,11,7927,515.1322021,33.80280685,0.308477581,26.51028061,36.63514709,522.083374,11.45950508,10.12583542,1123.490723,4.03178072,22144,granulocytes,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,
10959,10959,10668,86251,reg024_A,reg024,A,1,7,1,12,24_A,828.2457886,775.4983521,0.821602106,904.5927734,292.7701416,0,247.0065155,728.0043335,0.006463819,10.16451931,0.241464004,46.08302307,101.9026031,240.7505951,3.511095285,17.62602615,22.41984367,8.46022892,1.044196129,12.53412247,0,19.7558651,41.12744904,0,1455.378052,433.0959473,22.36258698,11.35910034,147.7769012,1.299773335,197.1569214,0,8.179461479,335.4024963,0,146.7486115,0,0,0,204.7611694,0,280.1907349,90.07402039,735.0356445,0,0,53.13935852,29.30434608,0,27,24,10,905,10,905,8,3208,1022.422607,90.02237701,0.002734824,11.73324013,0,1516.08606,0,0,1462.194336,5.694470406,22144,granulocytes,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,
10960,10960,10668,86257,reg024_A,reg024,A,1,13,1,12,24_A,987.1831665,1013.418945,24.28662872,649.7887573,90.80627441,0,80.09983063,1601.404907,0.00997538,5.94749403,0.957650483,200.0404816,166.8978577,44.31219864,40.65251541,147.9158325,61.72810364,151.4573669,4.116369247,63.86053467,81.32051849,31.90548134,282.1909485,52.99141693,2169.350098,945.6148682,44.03819656,95.33103943,52.88829422,0.816805065,353.0923157,61.67778015,9.911977768,532.4030762,46.45294952,0,0.116958968,341.2527161,39.76150131,54.78715897,108.1656342,138.5322876,189.5874176,31.8406086,44.5291481,37.91257477,246.181488,93.44202423,22.93233299,49,24,17,865,17,865,11,6208,1495.885498,57.3904686,0,0.244144469,89.20159149,480.6326294,39.97006226,14.22007465,1961.824829,5.492559433,22144,granulocytes,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,
10961,10961,10668,86263,reg024_A,reg024,A,1,19,1,12,24_A,0,0,0,0,141.0361328,0,119.49263,826.7178345,0.001880627,0.814796746,0.287194908,267.1494446,117.6073608,5.28575325,42.95233154,96.27366638,5.444196701,115.1272812,7.877274513,37.88597488,236.1243286,860.6456909,220.9034119,63.29752731,2265.753418,598.093689,233.4651489,137.8263702,18.43853378,90.15938568,0,85.89505768,941.5036011,117.2509995,51.38209534,69.28106689,31.3244915,351.7818298,55.25259018,72.47988892,132.3780212,0,772.5125122,0,51.74645615,10.0147438,162.2960052,579.4815674,40.95722961,102,24,56,626,56,626,3,3109,151.837326,37.62275696,54.30235672,408.6026917,104.9262238,1145.127441,14.11501503,14.85729885,478.4623108,5.3414011,22144,granulocytes,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,
10962,10962,10668,86266,reg024_A,reg024,A,1,22,1,12,24_A,456.1807861,457.0021362,3.280600786,185.303299,86.98060608,6.113542557,90.23899078,544.9074707,0.014206787,13.6932745,1.572521567,351.1393738,389.8502808,110.686142,64.92757416,278.6924744,31.47901154,255.9144135,2.976683378,31.01014519,314.2950134,567.8328247,85.71162415,103.9511566,1739.425903,285.4597778,134.7738953,180.9737244,35.9588089,188.6391449,153.6091309,123.8963623,440.6552124,221.5258179,95.85518646,14.40604496,78.49913788,515.46875,72.28175354,8.164977074,147.1092377,339.3389893,363.0604553,342.2003479,50.90850449,12.65790462,297.6881104,102.1602402,29.42464447,137,24,73,596,73,596,7,9173,736.0462036,56.37635803,92.55867004,210.9541473,267.7687378,406.0588989,23.53907967,16.35191536,1408.626343,4.6736269,22144,granulocytes,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,
10963,10963,10668,86298,reg024_A,reg024,A,1,54,1,12,24_A,540.2190552,517.5904541,0.219047621,203.4952393,42.48095322,0.5,137.6714325,200.4952393,0,31.89365005,9.806348801,239.4968262,308.5380859,100.7253952,88.06031799,289.1968384,62.63174438,228.6936493,29.72063446,56.10793686,0,14.11746025,37.06507874,0,1339.155518,231.4015808,43.04603195,178.0952454,64.58254242,11.94603157,61.41904831,0,16.0920639,203.3809509,0,17.38888931,0.371428579,195.0111084,63.54761887,54.34603119,82.74761963,300.6460266,376.2095337,144.7079315,54.18730164,17.58412743,494.9984131,68.17619324,35.19682693,343,24,164,916,164,916,8,630,154.577774,74.49682617,0.001587302,12.8365078,0,188.1841278,34.15872955,22.81904793,717.8778076,6.11483717,22144,granulocytes,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,
10964,10964,10668,86337,reg024_A,reg024,A,1,93,1,12,24_A,723.6254883,546.6478271,0.914412677,422.0470276,133.4670868,10.01932049,94.12332153,617.2108154,0.111871734,12.56635952,2.590014458,154.7595673,158.2318726,177.0222473,45.55047989,144.903183,34.03604889,127.7682648,9.256799698,29.32494736,113.9331131,35.05345154,62.41490936,85.90237427,1293.447144,320.8451233,46.52698135,84.93003845,38.93482971,37.03752899,186.6617432,99.42889404,15.42992592,252.1641388,91.26699066,30.14876175,8.871019363,549.0006104,84.86884308,55.72292709,205.2076263,338.0466309,251.8650818,857.9509277,81.22328949,25.22454071,283.2240601,87.86365509,53.43744278,460,24,210,808,210,808,11,11737,1109.970459,75.90731812,0.053625535,10.89516926,174.5113068,597.2312012,29.56079483,25.71019936,1638.3125,4.533565998,22144,granulocytes,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,
10965,10965,10668,86383,reg024_A,reg024,A,1,139,1,12,24_A,0,0,7.373761654,663.5739746,149.5134125,0,12.26771259,1555.485718,0,0,0,20.29323387,18.70472908,68.29332733,2.118596077,15.93613338,46.44749832,25.81312752,0,39.78107452,0,0,235.882309,0,4955.457031,1237.155884,3.073849678,6.736383438,108.3856125,0.929868817,170.288681,0,0,505.506012,0,0,0,0,0,18.59666252,0,3.178023577,0,116.0753708,0,0,0,13.99288654,0,571,24,255,654,255,654,4,5085,822.1316528,32.07629395,0,0,0,993.847168,0,0,627.171936,4.917748928,22144,granulocytes,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Tumor boundary
10966,10966,10668,86482,reg024_A,reg024,A,1,238,1,12,24_A,1038.433838,927.1815186,15.14737892,702.2591553,72.42219543,0,103.4709015,1125.31665,0.058820259,8.750966072,1.541813374,131.2971039,88.29832458,38.28401947,18.89725113,89.94814301,37.39470673,87.20796967,3.827351809,44.07854462,0,0.630945146,164.3721313,0,2399.864014,770.6323853,21.63883972,39.09827423,40.28449631,2.708989382,101.9696121,0,11.94388103,405.4318848,0,0,0,0,0,0,0,18.86174011,82.47357178,0,0,0,914.1595459,14.67300892,0,759,24,335,767,335,767,11,6021,746.8370972,43.84913254,0.130527765,0,0,320.4830017,1.45680356,0,863.8428955,5.10742712,22144,granulocytes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,T cell enriched
10967,10967,10668,86489,reg024_A,reg024,A,1,245,1,12,24_A,741.5139771,983.5161133,0,0,0,0.388031602,0,341.1004639,0.00247136,0,1.777800798,264.7935181,435.3782349,86.89463043,1.863734603,189.4614105,22.83586502,105.6031342,0.377484679,19.13219833,79.26483917,39.00187683,103.6616745,56.6415062,2124.934082,351.0401306,6.021511078,136.5214233,35.22027969,0,98.52189636,55.97304916,25.28311729,742.748291,1.875507355,17.32740402,0,184.9872894,50.84822083,292.3839722,86.46153259,623.8876343,1008.236572,434.7546997,21.14253044,24.83724022,189.127655,87.04058075,26.63571739,784,24,343,548,343,548,2,977,600.3597412,49.47789383,0,0,0,0,36.30576324,22.91256332,684.0756226,5.855116844,22144,granulocytes,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,
10968,10968,10668,86506,reg024_A,reg024,A,1,262,1,12,24_A,516.8884888,290.2748718,4.509777069,362.8529968,64.89542389,18.76561546,104.0925369,223.5226746,0.024924221,26.09436607,6.306268215,144.5544128,174.1982422,63.14175415,18.01982498,215.6011505,56.49288559,156.9335632,3.42580843,47.98128891,4.330090046,59.06442261,22.85861969,3.072103977,2485.095947,305.5527649,13.10206509,120.9687958,58.54221344,284.4941711,45.02306747,3.544074535,63.9132309,149.9456024,3.086925745,12.08667946,36.71678925,84.3225708,8.827983856,49.77409744,11.19664192,228.4944,193.3065948,124.3924255,8.999699593,15.92355156,59.72307587,70.72840881,5.684947491,823,24,359,1071,359,1071,9,676,246.312973,84.84043884,0.054905787,89.60910797,5.867434025,261.9862061,25.36995697,17.15654182,585.7304688,5.510264397,22144,granulocytes,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,
10969,10969,10668,86564,reg024_A,reg024,A,1,320,1,12,24_A,1281.789063,1142.669922,0,757.4472656,86.94425201,0,95.67405701,910.2426147,0.180263266,20.14671707,1.394296527,167.8231659,142.3104248,6.21489954,22.04856873,91.94204712,21.82493591,79.62625122,7.549540043,17.38819885,0,6.135859966,140.9862823,0,3942.234863,853.2501221,23.90008545,49.20916367,22.66722679,18.29205322,102.538765,0,14.24323559,492.35672,0,0,0,0,0,0,0,0,55.88626099,0,0,0,240.2294006,7.438490391,0,958,24,408,1115,408,1115,11,4643,975.3579102,48.67971802,0.847716093,0,0,350.6204224,0,0,1132.936401,5.307106972,22144,granulocytes,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Tumor boundary
10970,10970,10668,86566,reg024_A,reg024,A,1,322,1,12,24_A,0,0,43.02181244,259.1781921,14.61554241,129.8070526,36.58680725,297.6286011,0.026862314,7.980256557,2.021567822,11.16772747,0,123.8153839,5.838794231,25.43554497,32.29602814,30.54377174,1.716894984,27.81990433,3.373667717,8.792689323,28.84912682,0.835279465,1982.927979,376.5327759,5.644730091,11.77776814,36.91928482,77.14783478,77.02742004,1.507548213,17.15775108,299.9874878,0.884418905,9.17625618,0,11.62440586,0,66.10552216,3.237429857,0,21.79900742,387.792572,7.712738991,3.206983566,53.4389801,31.40182495,1.932204008,960,24,428,1166,428,1166,8,1515,383.2730713,34.1322937,0,34.8666687,2.328319073,72.22397614,7.753671646,7.261126995,575.9475708,5.3402071,22144,granulocytes,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Tumor boundary
10971,10971,10668,86569,reg024_A,reg024,A,1,325,1,12,24_A,0,0,4.767332554,292.2941284,78.37141418,6.478521347,28.08535194,537.6939697,0.009261086,0.041120272,0.944397748,0,0,141.3548126,0,5.558755398,24.17658997,0,0.175940797,24.105896,0.159297168,5.835614204,34.69406128,0,1724.220215,326.7978516,0.290621698,0,29.28446007,71.54930878,64.96450806,0,0,318.2680359,0.366421133,10.60146332,0,0,0,0,0,0.926801562,0,479.2060852,0,2.11253953,0,35.31131363,0,965,24,412,1183,412,1183,7,1928,536.4024048,29.33672905,0.029685738,13.57385635,1.10225153,350.4006958,4.25050211,4.835011482,663.2480469,5.344912052,22144,granulocytes,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Tumor boundary
10972,10972,10668,86594,reg024_A,reg024,A,1,350,1,12,24_A,564.2357178,465.4228516,5.122255802,449.6231384,304.6286621,5.906569481,88.35670471,536.227478,0.357154727,10.02426338,3.42951107,101.3087463,114.0322266,172.4979401,17.67111206,78.49769592,35.65724564,61.96522141,4.186465263,36.93215942,0,5.590312004,32.40370941,0,2796.32666,544.7549438,15.87804413,48.0802002,38.83321381,8.029616356,77.28106689,0,8.468176842,69.14086151,0,29.68482399,0,0,0,15.89725113,0,0,349.064209,546.3381348,0,0,7.357000828,109.2570724,0,1059,24,463,1315,463,1315,11,6276,599.3290405,202.1080475,0.556828976,0.202184841,0,1198.864258,3.898688793,0.482723981,921.7903442,4.637517452,22144,granulocytes,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,
10973,10973,10668,86641,reg024_A,reg024,A,1,397,1,12,24_A,0,0,0,159.4480591,150.9113922,12.88353348,61.51461411,396.2528992,0,0,0.350121558,0,46.92022705,115.325676,0,8.531517029,21.45396805,3.991898775,0,13.00177383,0,5.577125072,44.48330307,0,3753.91626,630.8973999,1.223895788,4.431998253,26.82784843,97.65979004,44.14280701,0,2.048486948,334.4631958,1.262802362,76.75492859,5.369519234,34.85442734,22.10206985,301.3203735,13.28055,19.18526649,565.1414185,470.8677063,3.775102854,13.27836895,0.272486866,34.31874084,4.635601521,1245,24,544,1390,544,1390,6,3410,270.6653748,49.20946121,0,7.117611885,10.07501411,439.4882813,6.819951057,6.039560318,378.7393799,4.089517117,22144,granulocytes,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,
10974,10974,10668,86694,reg024_A,reg024,A,1,450,1,12,24_A,516.2749634,437.0080872,0,126.2321701,36.96541595,1.762391806,41.02822495,203.0490265,0,0,8.243346214,175.8701019,169.1256866,118.287735,68.3768692,177.1713715,48.01374817,170.2802887,20.20677185,42.56498718,14.62174606,24.65710258,28.30887413,10.63759995,837.7784424,165.9832458,53.51540756,124.8823547,51.02685928,14.00687027,46.47284698,10.1662159,12.83236027,129.7039185,9.187365532,8.403800011,0,160.9026489,41.34345245,26.73279953,52.40415573,279.4709473,299.9070435,373.4396362,29.80376053,12.31441879,125.4457245,64.48116302,21.03841209,1416,24,599,1043,599,1043,11,8136,241.3137512,61.0572319,0.105653204,12.54725456,21.27163506,124.0939636,22.23250389,15.06847095,627.7033691,3.308532,22144,granulocytes,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,
10975,10975,10668,87315,reg024_A,reg024,A,1,1071,1,12,24_A,0,6.736405849,31.22360802,249.7058716,72.06065369,0.147667319,0,311.3290405,0,0,0,0,0,79.45639801,0,0,23.14299393,0,0,12.28786945,0,0,15.44997597,0,689.4202881,326.349762,0,0,24.2329483,0.072565064,50.39222336,0,0,253.7097931,0,3.268197536,0,0,0,46.82415009,0,0,0,645.1630249,0,0,0,34.65948105,0,2523,24,1018,829,1018,829,4,7797,794.5864868,66.81981659,0,0.968795121,0,474.2420959,0,0,734.6702881,4.402342319,22144,granulocytes,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Tumor boundary
10976,10976,10668,87425,reg024_A,reg024,A,1,1181,1,12,24_A,0,0,0,163.626236,38.76565933,0,0.255274355,330.6029358,0,0,0,0,0,71.77523804,0,0,4.86359024,0,0,4.122937679,0,16.37503052,7.113728523,0,1139.102783,416.393219,0,0,6.686207294,0,0,0,4.893349648,79.278862,102.7227097,0,0,0,0,2.759963512,0,0,0,94.39057922,0,0,0,6.009906292,0,2681,24,1074,1147,1074,1147,7,1411,212.4693298,41.63294983,2.48e-07,14.9372654,0,279.9935303,0,0,331.7721863,5.23269701,22144,granulocytes,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Tumor boundary
10977,10977,10668,87436,reg024_A,reg024,A,1,1192,1,12,24_A,0,0,0,695.7455444,5.342376709,2.345300436,16.38453674,342.4640198,0.001311324,0.211082652,0,0,0,42.28337097,0.002954719,0,0,0,0,15.7358284,1050.051025,28.64464569,60.31048965,721.8461914,3698.951172,738.3438721,0,0,7.806209087,0,33.57164764,927.116333,25.40732002,470.0303345,3897.553955,34.95596695,0,1909.860352,37.98836899,93.37617493,678.3866577,611.4009399,766.2907104,672.1611938,237.8681488,30.29788208,992.8360596,457.0890808,159.4463043,2694,24,1090,525,1090,525,2,4008,644.9578247,117.0621872,4.34e-09,159.3116455,1457.925659,148.7035522,14.77421093,26.99736214,728.1063232,5.71107769,22144,granulocytes,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,
