X,CellID,ClusterID,EventID,File.Name,Region,TMA_AB,TMA_12,Index.in.File,groups,patients,spots,CD44...stroma.Cyc_2_ch_2,FOXP3...regulatory.T.cells.Cyc_2_ch_3,CD8...cytotoxic.T.cells.Cyc_3_ch_2,p53...tumor.suppressor.Cyc_3_ch_3,GATA3...Th2.helper.T.cells.Cyc_3_ch_4,CD45...hematopoietic.cells.Cyc_4_ch_2,T.bet...Th1.cells.Cyc_4_ch_3,beta.catenin...Wnt.signaling.Cyc_4_ch_4,HLA.DR...MHC.II.Cyc_5_ch_2,PD.L1...checkpoint.Cyc_5_ch_3,Ki67...proliferation.Cyc_5_ch_4,CD45RA...naive.T.cells.Cyc_6_ch_2,CD4...T.helper.cells.Cyc_6_ch_3,CD21...DCs.Cyc_6_ch_4,MUC.1...epithelia.Cyc_7_ch_2,CD30...costimulator.Cyc_7_ch_3,CD2...T.cells.Cyc_7_ch_4,Vimentin...cytoplasm.Cyc_8_ch_2,CD20...B.cells.Cyc_8_ch_3,LAG.3...checkpoint.Cyc_8_ch_4,Na.K.ATPase...membranes.Cyc_9_ch_2,CD5...T.cells.Cyc_9_ch_3,IDO.1...metabolism.Cyc_9_ch_4,Cytokeratin...epithelia.Cyc_10_ch_2,CD11b...macrophages.Cyc_10_ch_3,CD56...NK.cells.Cyc_10_ch_4,aSMA...smooth.muscle.Cyc_11_ch_2,BCL.2...apoptosis.Cyc_11_ch_3,CD25...IL.2.Ra.Cyc_11_ch_4,CD11c...DCs.Cyc_12_ch_3,PD.1...checkpoint.Cyc_12_ch_4,Granzyme.B...cytotoxicity.Cyc_13_ch_2,EGFR...signaling.Cyc_13_ch_3,VISTA...costimulator.Cyc_13_ch_4,CD15...granulocytes.Cyc_14_ch_2,ICOS...costimulator.Cyc_14_ch_4,Synaptophysin...neuroendocrine.Cyc_15_ch_3,GFAP...nerves.Cyc_16_ch_2,CD7...T.cells.Cyc_16_ch_3,CD3...T.cells.Cyc_16_ch_4,Chromogranin.A...neuroendocrine.Cyc_17_ch_2,CD163...macrophages.Cyc_17_ch_3,CD45RO...memory.cells.Cyc_18_ch_3,CD68...macrophages.Cyc_18_ch_4,CD31...vasculature.Cyc_19_ch_3,Podoplanin...lymphatics.Cyc_19_ch_4,CD34...vasculature.Cyc_20_ch_3,CD38...multifunctional.Cyc_20_ch_4,CD138...plasma.cells.Cyc_21_ch_3,cell_id.cell_id,tile_nr.tile_nr,X.X,Y.Y,X_withinTile.X_withinTile,Y_withinTile.Y_withinTile,Z.Z,size.size,HOECHST1.Cyc_1_ch_1,CDX2...intestinal.epithelia.Cyc_2_ch_4,Collagen.IV...bas..memb..Cyc_12_ch_2,CD194...CCR4.chemokine.R.Cyc_14_ch_3,MMP9...matrix.metalloproteinase.Cyc_15_ch_2,CD71...transferrin.R.Cyc_15_ch_4,CD57...NK.cells.Cyc_17_ch_4,MMP12...matrix.metalloproteinase.Cyc_21_ch_4,DRAQ5.Cyc_23_ch_4,Profile_Homogeneity.Fiter1,ClusterSize,ClusterName,neighborhood10,CD4.ICOS.,CD4.Ki67.,CD4.PD.1.,CD68.CD163.ICOS.,CD68.CD163.Ki67.,CD68.CD163.PD.1.,CD68.ICOS.,CD68.Ki67.,CD68.PD.1.,CD8.ICOS.,CD8.Ki67.,CD8.PD.1.,Treg.ICOS.,Treg.Ki67.,Treg.PD.1.,neighborhood.number.final,neighborhood.name
19938,19938,10668,225615,reg060_A,reg060,A,1,4,2,30,60_A,504.2830811,519.1766968,773.8391113,528.7537842,9.365966797,0,190.0003815,45.45487595,65.46799469,206.6591187,62.86981201,0,405.8916626,93.70793915,53.86883926,195.8038177,42.83943939,15.40829182,0,66.32529449,48.66027832,4.173075676,46.91320801,8.44630146,2240.362793,322.4933472,56.04443741,73.91405487,31.17479134,130.3578033,136.5410004,47.89895248,461.440918,145.3064423,4283.226563,45.4859581,30.41566086,181.5575256,38.50614548,0,50.68057251,0,579.0470581,0,0,20.55256844,48.51522446,250.5665741,1.143741965,438,60,161,525,161,525,9,1171,1162.570557,80.99276733,50.36034012,2734.372314,465.138092,0,35.73971176,12.54928875,1235.485474,5.651851654,22144,granulocytes,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,Granulocyte enriched
19939,19939,10668,225616,reg060_A,reg060,A,1,5,2,30,60_A,148.4579468,0,577.2424316,314.5989075,29.73116684,39.66684723,0,182.1151276,25.54486465,16.69786453,159.5121918,0,0,143.4968414,24.06864738,33.63665009,24.28923607,0,12.39027309,44.85218048,29.0299511,0,40.99298096,7.644534111,3821.023926,570.3844604,25.23463249,24.02490234,17.47474289,48.06287766,68.56227875,15.02203655,15.06226254,330.9695129,4746.504883,32.3181572,0.19566305,75.46211243,0,0,17.32805443,0,312.3274536,145.2195282,0,39.21580887,13.15105534,116.7424316,1.645109057,447,60,161,839,161,839,10,2056,274.3701477,147.8779602,24.3097477,1091.804443,272.6477661,0,17.52471161,8.001133919,685.7040405,4.05751133,22144,granulocytes,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,Granulocyte enriched
19940,19940,10668,225618,reg060_A,reg060,A,1,7,2,30,60_A,18.31819344,55.21728134,1222.844849,503.0763855,87.44988251,31.35705185,283.7199402,466.1516113,23.07180214,57.78590775,0,104.1568756,163.4443207,14.24913979,17.00045204,21.71908951,70.26533508,768.8701782,0,45.80462265,21.13487816,50.26778412,32.1913681,1.605139136,1723.441406,250.284256,28.75862122,52.20827866,42.11610794,20.4192009,139.5813904,2.591670752,349.5259399,108.3965454,1645.178589,0,0,49.8306427,0,736.0852051,8.734945297,831.1951904,656.5568848,273.0107422,82.4874115,0,233.8725433,93.58978271,0,465,60,158,543,158,543,10,8870,1201.459229,0,56.44221497,676.5637817,90.21818542,0,15.83699703,9.102801323,1520.709595,5.080582619,22144,granulocytes,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,Immune-infiltrated stroma
19941,19941,10668,225628,reg060_A,reg060,A,1,17,2,30,60_A,924.0048828,898.7918091,323.5854797,222.9135132,192.9882355,349.6541748,1381.875977,636.7561035,267.4937744,857.279541,26.22463417,1115.747314,1029.713013,240.7401581,199.6896515,640.8522949,118.0274887,1360.908936,50.72051239,129.6912079,255.0711975,773.5147705,132.8113403,23.14878654,1963.597534,339.4564209,242.8664093,429.7517395,106.891571,440.9413147,145.5422974,100.4299088,1182.847412,175.6147003,2177.524414,87.23953247,42.51957703,28.25669861,0,54.45360565,117.0574265,78.16815186,108.7862091,247.3956451,10.0568018,212.0883636,156.0489349,63.83832932,0,497,60,173,615,173,615,11,5383,288.2954407,276.0487671,557.3150024,2791.885742,148.6373749,982.2610474,49.22512436,19.36902237,655.7599487,5.74557209,22144,granulocytes,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,Immune-infiltrated stroma
19942,19942,10668,225636,reg060_A,reg060,A,1,25,2,30,60_A,50.94567108,0,1401.333496,863.6453857,284.3278809,0,0,1031.232666,0,0,0,0,0,383.2588806,0,0,15.28019714,485.2168579,0,88.41793823,0,0,81.29781342,0,13260.49219,2156.533691,0,0,0,0,191.8349609,0.8858971,261.9611206,1338.425659,10090.02246,212.5019836,0,8.819566727,0,0,0,0,868.2803345,1456.501831,17.86326218,202.1948395,0,543.5233154,0,533,60,169,816,169,816,8,2793,2134.526123,392.4640198,0,10418.97852,712.0267944,1411.94519,7.451346397,0,1858.740479,4.893655777,22144,granulocytes,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,Macrophage enriched
19943,19943,10668,225644,reg060_A,reg060,A,1,33,2,30,60_A,269.1156616,65.97232056,995.9938354,584.6859741,102.8641205,73.444664,966.2128296,1103.643066,14.32367325,389.8693237,0,525.9243774,874.0588379,186.1499634,10.11640072,242.7726746,67.08803558,2196.577148,1.52442801,96.35122681,14.51676273,660.8889771,82.60186768,0.494132072,6434.925781,934.2521973,11.49953556,34.71207809,74.66499329,125.5388718,160.33638,20.56908607,1022.802673,516.3812256,5747.797852,82.99985504,12.5152607,117.6578217,0,58.8466301,18.61775589,0,821.4464111,705.6358643,0,77.23887634,310.3853455,207.5960541,0.962963045,555,60,196,770,196,770,10,12020,574.7440796,160.6192017,50.23879623,2546.616943,387.0248413,645.727417,23.04072571,1.556046963,1144.810669,4.41190052,22144,granulocytes,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,Granulocyte enriched
19944,19944,10668,225645,reg060_A,reg060,A,1,34,2,30,60_A,19.25993156,0,384.5035095,241.7562408,194.582077,0,443.9955444,1135.688232,0,71.34403229,71.11048126,162.4616852,252.7212219,272.4714355,0,0,75.38650513,1266.702637,0,99.94738007,0,415.9367981,69.2322464,0,4139.902344,664.215271,0,0,42.46640778,0,142.797348,0,460.4324341,422.0800171,2484.944336,107.8910599,0,15.00981522,0,33.28075409,0,0,14.2907486,710.0805054,0,214.8587189,0,283.0700684,0,562,60,200,860,200,860,11,18501,504.8976135,128.0838928,0,1214.983154,51.66926575,2553.475342,13.56052208,2.720928192,1138.190186,3.506569624,22144,granulocytes,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,Granulocyte enriched
19945,19945,10668,225646,reg060_A,reg060,A,1,35,2,30,60_A,1376.099121,1651.84729,1531.095093,1162.483398,152.8008423,311.4330444,1864.085083,1194.490601,223.1538391,1075.671997,63.64867401,2025.150146,1713.139893,597.1514282,160.083725,1052.815918,145.0267792,1537.318359,48.62473679,235.7070007,212.3399963,674.3049316,196.4567261,11.84444141,7769.674805,1317.187744,215.074585,470.3174744,196.2886963,558.0432739,367.510376,165.4926453,1301.135864,852.5931396,8385.757813,197.2736511,24.42012787,152.9002991,17.27271843,89.38047028,137.6834412,0,753.819519,1381.723755,2686.812988,0,4282.782715,373.2282715,6.26774025,563,60,204,621,204,621,11,6229,2075.751221,277.6111145,441.8151855,519.4259033,327.3535156,594.2558594,87.30476379,33.83617401,2139.512207,6.216402531,22144,granulocytes,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,Granulocyte enriched
19946,19946,10668,225648,reg060_A,reg060,A,1,37,2,30,60_A,462.2185669,355.8180237,558.6558228,984.8765869,338.6420898,554.2377319,729.5896606,1439.79541,4.921448231,223.9958191,28.20609856,606.6749878,706.9099731,289.741333,0.737562835,116.7085419,105.9867401,1389.609741,0,114.0494919,3.264662027,947.9187622,128.3168488,0,2541.136719,472.0949402,0,14.59010315,89.19591522,130.2518921,219.2796936,4.798978329,1534.928345,184.9351044,1627.657227,162.9622345,3.202190638,39.17316437,221.8279114,148.5786133,2.779189587,2082.672607,441.0056458,43.45206833,30.48941803,244.4465485,0,104.5656891,0.815610886,568,60,198,521,198,521,10,12405,535.3092041,168.5530701,8.638037682,7346.973633,138.7529907,2399.141357,23.4354496,28.19287109,1078.325928,4.436099052,22144,granulocytes,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,Granulocyte enriched
19947,19947,10668,225652,reg060_A,reg060,A,1,41,2,30,60_A,155.7768707,920.7260132,13.43084908,7.13091898,457.6322632,0,20.37355995,988.6334839,0,0,4.475549221,0,140.7033691,469.7437744,0,0,75.30157471,918.2807007,0,50.04273605,0,0,53.96773529,0,4330.059082,769.7156372,0,0,117.2420578,0,106.1984634,0,219.9907684,204.1878662,347.6429138,401.1352539,2.657852411,0,65.47348785,761.6679077,0,237.2799072,436.7262573,1344.13623,3.364877462,317.4146423,8.138990402,120.0886536,0.087268949,577,60,198,896,198,896,11,2286,551.3668823,564.5932617,0,4849.081543,6.878609657,4544.541992,17.2203331,30.19164467,806.0560303,5.18520546,22144,granulocytes,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,Granulocyte enriched
