X,CellID,ClusterID,EventID,File.Name,Region,TMA_AB,TMA_12,Index.in.File,groups,patients,spots,CD44...stroma.Cyc_2_ch_2,FOXP3...regulatory.T.cells.Cyc_2_ch_3,CD8...cytotoxic.T.cells.Cyc_3_ch_2,p53...tumor.suppressor.Cyc_3_ch_3,GATA3...Th2.helper.T.cells.Cyc_3_ch_4,CD45...hematopoietic.cells.Cyc_4_ch_2,T.bet...Th1.cells.Cyc_4_ch_3,beta.catenin...Wnt.signaling.Cyc_4_ch_4,HLA.DR...MHC.II.Cyc_5_ch_2,PD.L1...checkpoint.Cyc_5_ch_3,Ki67...proliferation.Cyc_5_ch_4,CD45RA...naive.T.cells.Cyc_6_ch_2,CD4...T.helper.cells.Cyc_6_ch_3,CD21...DCs.Cyc_6_ch_4,MUC.1...epithelia.Cyc_7_ch_2,CD30...costimulator.Cyc_7_ch_3,CD2...T.cells.Cyc_7_ch_4,Vimentin...cytoplasm.Cyc_8_ch_2,CD20...B.cells.Cyc_8_ch_3,LAG.3...checkpoint.Cyc_8_ch_4,Na.K.ATPase...membranes.Cyc_9_ch_2,CD5...T.cells.Cyc_9_ch_3,IDO.1...metabolism.Cyc_9_ch_4,Cytokeratin...epithelia.Cyc_10_ch_2,CD11b...macrophages.Cyc_10_ch_3,CD56...NK.cells.Cyc_10_ch_4,aSMA...smooth.muscle.Cyc_11_ch_2,BCL.2...apoptosis.Cyc_11_ch_3,CD25...IL.2.Ra.Cyc_11_ch_4,CD11c...DCs.Cyc_12_ch_3,PD.1...checkpoint.Cyc_12_ch_4,Granzyme.B...cytotoxicity.Cyc_13_ch_2,EGFR...signaling.Cyc_13_ch_3,VISTA...costimulator.Cyc_13_ch_4,CD15...granulocytes.Cyc_14_ch_2,ICOS...costimulator.Cyc_14_ch_4,Synaptophysin...neuroendocrine.Cyc_15_ch_3,GFAP...nerves.Cyc_16_ch_2,CD7...T.cells.Cyc_16_ch_3,CD3...T.cells.Cyc_16_ch_4,Chromogranin.A...neuroendocrine.Cyc_17_ch_2,CD163...macrophages.Cyc_17_ch_3,CD45RO...memory.cells.Cyc_18_ch_3,CD68...macrophages.Cyc_18_ch_4,CD31...vasculature.Cyc_19_ch_3,Podoplanin...lymphatics.Cyc_19_ch_4,CD34...vasculature.Cyc_20_ch_3,CD38...multifunctional.Cyc_20_ch_4,CD138...plasma.cells.Cyc_21_ch_3,cell_id.cell_id,tile_nr.tile_nr,X.X,Y.Y,X_withinTile.X_withinTile,Y_withinTile.Y_withinTile,Z.Z,size.size,HOECHST1.Cyc_1_ch_1,CDX2...intestinal.epithelia.Cyc_2_ch_4,Collagen.IV...bas..memb..Cyc_12_ch_2,CD194...CCR4.chemokine.R.Cyc_14_ch_3,MMP9...matrix.metalloproteinase.Cyc_15_ch_2,CD71...transferrin.R.Cyc_15_ch_4,CD57...NK.cells.Cyc_17_ch_4,MMP12...matrix.metalloproteinase.Cyc_21_ch_4,DRAQ5.Cyc_23_ch_4,Profile_Homogeneity.Fiter1,ClusterSize,ClusterName,neighborhood10,CD4.ICOS.,CD4.Ki67.,CD4.PD.1.,CD68.CD163.ICOS.,CD68.CD163.Ki67.,CD68.CD163.PD.1.,CD68.ICOS.,CD68.Ki67.,CD68.PD.1.,CD8.ICOS.,CD8.Ki67.,CD8.PD.1.,Treg.ICOS.,Treg.Ki67.,Treg.PD.1.,neighborhood.number.final,neighborhood.name
16324,16324,10668,184928,reg047_A,reg047,A,1,2,1,24,47_A,21.12842751,88.27362823,108.7761765,260.326355,41.30920792,38.0695343,115.9854736,290.7649536,0,102.9838257,4.616354465,0,65.69850159,28.4530201,0.780933619,71.79969788,39.76207352,104.5399094,0,43.54741669,2.598131418,138.0421753,68.8491745,0.809405863,1435.367188,249.789978,12.90432262,35.26712418,72.13635254,312.8659973,51.29005814,0.61567837,119.0337448,97.48944092,1.629595637,11.15523338,23.07017517,24.7516613,3.325255156,56.23431396,0,55.7854805,179.6374817,86.48767853,17.54083633,18.25106621,156.1142578,52.17462921,0.658125758,87,47,52,777,52,777,7,5863,979.909729,37.84683228,26.57111359,1383.064941,10.08034325,494.975647,47.84708023,13.15687656,1541.351563,4.853113174,22144,granulocytes,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,Granulocyte enriched
16325,16325,10668,184935,reg047_A,reg047,A,1,9,1,24,47_A,79.51525879,0,59.80717087,171.6957703,10.42700291,0,64.86845398,245.4297485,82.89805603,86.84237671,10.65995502,125.440155,106.2624893,30.68396378,39.3405304,53.09236526,44.07913208,163.7200012,13.18175507,37.6435051,53.44234848,183.1257324,73.952034,25.27656937,307.5237732,82.03411865,72.74243927,43.76898575,63.81968689,67.9752121,57.42402649,28.78824425,198.2559814,114.9501572,29.07271767,19.0026207,60.31409454,133.9713593,52.0908699,186.3372345,56.46963882,145.243103,218.0095215,58.20526123,48.39983749,18.84111786,131.6710663,55.27213287,30.0249157,127,47,70,732,70,732,7,11804,1107.40271,33.74639893,77.39488983,938.0515747,61.12007523,595.7561646,49.77014923,21.77083015,1198.536377,4.000424385,22144,granulocytes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,T cell enriched
16326,16326,10668,184936,reg047_A,reg047,A,1,10,1,24,47_A,91.45872498,211.3339233,103.0407028,313.8106689,35.25743103,379.0249634,320.7972412,783.5158081,0,0,1.975958109,134.7281494,67.53092194,18.94967651,2.132938385,28.27540588,28.88804436,38.23716354,29.15914726,43.72099686,3.47973299,149.5525208,73.99765778,2.620598078,1215.967529,211.890976,2.643696785,39.76409912,54.66082001,215.2241211,60.54020309,3.070483685,126.0189133,124.9424057,3.417970896,8.568535805,6.450001717,11.64420128,15.59099674,0,4.140362263,0,186.1910248,94.75726318,0,11.18195343,8.410713196,45.12332916,1.968334913,131,47,71,749,71,749,6,3523,1610.104858,26.04046822,1.890666008,1259.916138,2.747828245,772.1382446,39.45153427,20.57084274,1925.196655,5.447479248,22144,granulocytes,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,Granulocyte enriched
16327,16327,10668,184941,reg047_A,reg047,A,1,15,1,24,47_A,91.57217407,178.4813385,243.7217102,384.4225159,39.74703979,0,96.79972076,581.9718628,0,214.3791504,5.097815037,0,138.5129547,33.25509262,0,96.71266174,45.89826202,29.24173927,3.609273195,48.84118271,0,304.415802,138.4804077,0,1295.883423,297.3260193,0,19.47492599,180.7918701,118.1413879,68.5825119,0,204.6872559,111.8469238,0,13.80550861,96.18443298,7.902075768,0,62.82253647,0,65.7049942,173.7089539,121.1501083,0,18.05716324,346.6531067,93.50359344,0,139,47,75,826,75,826,6,4851,537.6558228,66.2405777,35.19824982,4594.200195,0,792.1046143,59.26925278,15.18293571,1203.263306,4.591113567,22144,granulocytes,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,Granulocyte enriched
16328,16328,10668,184950,reg047_A,reg047,A,1,24,1,24,47_A,4.725305557,0,0,193.7433472,34.26079941,0,148.6051178,368.6812744,0,34.64811707,2.09547925,6.133863449,148.4531555,25.36370659,15.72944927,51.93049622,41.04972076,124.2712326,1.18225503,41.33477402,24.42738914,115.7647476,82.96103668,11.29525661,451.5574646,112.050827,24.09201241,73.57338715,89.96302795,0,107.9346619,10.97751331,79.28287506,181.2619171,12.01961899,11.38728905,46.51153564,33.44876862,0,233.4467926,22.09225082,40.80215454,278.1530151,38.03091812,15.2991972,15.43383026,31.19142723,41.84227371,14.11806488,168,47,92,870,92,870,7,8963,1254.367432,23.00712776,18.77450371,1914.636108,21.24766731,563.6238403,40.72087479,20.37063217,1451.770386,4.457032681,22144,granulocytes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,T cell enriched
16329,16329,10668,184952,reg047_A,reg047,A,1,26,1,24,47_A,20.92083549,70.31627655,98.90143585,255.3083038,59.87465668,334.5523987,825.8474731,541.12323,105.5073624,36.78924561,8.331225395,216.1720581,61.0010643,34.32572174,67.40367889,69.58848572,56.94193649,384.1955872,0,68.33248138,92.96205139,243.4629364,77.42113495,43.81912231,2580.751221,459.8043213,122.9204254,201.4292755,78.87531281,217.4859924,57.53826523,61.41907883,251.977951,207.2537842,72.1388092,20.93980408,92.3458252,229.306488,82.37152863,475.7701721,100.2536621,206.5473175,345.2956238,127.5015717,87.2336731,27.71880722,436.7017517,81.14993286,45.42079926,179,47,94,813,94,813,7,13138,2705.049316,26.3985939,119.103569,2149.834473,112.1588287,714.7053223,71.26873779,30.02185249,2404.202637,5.002243996,22144,granulocytes,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,Granulocyte enriched
16330,16330,10668,184958,reg047_A,reg047,A,1,32,1,24,47_A,82.5125885,0,0,129.6557922,0,0,214.7985992,358.9324951,14.70131493,61.60026169,36.97222519,114.3098679,62.98435211,14.95692921,0,18.58219337,31.98490524,0,152.3314667,40.90516663,0,314.6217346,80.4201889,0,829.3079224,151.3800964,0,0,44.80958939,74.04820251,43.53102493,0,38.5685997,132.9042053,0,0,141.4556427,0,0,0,0,5.248208046,15.97078705,54.40335846,0,3.532997847,0,44.50881577,0,197,47,109,509,109,509,6,2128,1302.469604,20.15364838,0,2526.508301,0,628.6871948,39.88993073,8.295937538,1889.221558,5.190086842,22144,granulocytes,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,Follicle
16331,16331,10668,184967,reg047_A,reg047,A,1,41,1,24,47_A,160.3061218,0,148.8781738,18.61318588,23.73416138,0,152.3993835,361.7583923,109.4948349,235.6438751,0,0,479.9694214,16.93705177,0,40.24291611,53.3908844,12.65190125,13.88616371,25.87299347,0,234.5130157,60.99343872,0,1070.250854,165.0919189,0,393.243103,70.63179779,493.5653992,118.982048,0,96.64940643,87.93192291,0,0,0,0,0,376.1938171,0,0,699.5979004,42.36480331,0,7.074124813,0,46.76269913,0,214,47,110,835,110,835,6,1845,664.9602661,32.67584229,0,1861.760498,0,533.3242188,32.05206299,14.41838741,1067.32251,5.734128952,22144,granulocytes,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,Granulocyte enriched
16332,16332,10668,184983,reg047_A,reg047,A,1,57,1,24,47_A,239.6969757,66.34879303,55.95434189,157.2962341,4.384441853,10.70662594,172.5023041,247.4350281,0,150.5041656,0,5.615573406,81.61816406,26.08372116,0,156.5538483,43.1496048,20.43502998,0,43.15256882,0,338.2106018,91.65422058,0,1025.327881,222.5326843,6.722265244,1.726209044,63.39867783,161.7992706,136.4050293,0,219.5310059,26.24022675,0,13.72363377,99.01979828,54.85457611,27.7646656,97.92844391,0,48.6873703,79.064888,74.00305939,0,12.90767097,14.00753498,55.76315308,0,262,47,129,821,129,821,6,3769,1493.333984,59.04832458,0,3353.969971,0,1175.659424,46.20393372,17.15240097,1780.336304,5.388829231,22144,granulocytes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,T cell enriched
16333,16333,10668,184994,reg047_A,reg047,A,1,68,1,24,47_A,268.4231567,260.7602539,79.81512451,450.4965515,15.36345482,397.7244873,355.2778015,454.7015076,0,205.3181152,1.947616816,390.9335938,173.6649017,21.14613533,0,185.2132721,37.0871315,0,50.2409935,32.62076569,0,433.9735107,89.73396301,0,1134.007202,193.6079254,0,751.0307617,72.10795593,159.6513672,89.12225342,0,479.0455017,66.58836365,0,4.631308079,213.0118866,142.4476624,0,126.2659531,0,139.3437805,165.9366608,109.818985,0,9.658055305,198.1385651,38.26730347,0,282,47,145,548,145,548,6,13903,949.2406616,71.25003815,0,1272.636841,0,812.5717163,32.62907791,13.83328629,1897.732788,4.460483074,22144,granulocytes,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,Follicle
