X,CellID,ClusterID,EventID,File.Name,Region,TMA_AB,TMA_12,Index.in.File,groups,patients,spots,CD44...stroma.Cyc_2_ch_2,FOXP3...regulatory.T.cells.Cyc_2_ch_3,CD8...cytotoxic.T.cells.Cyc_3_ch_2,p53...tumor.suppressor.Cyc_3_ch_3,GATA3...Th2.helper.T.cells.Cyc_3_ch_4,CD45...hematopoietic.cells.Cyc_4_ch_2,T.bet...Th1.cells.Cyc_4_ch_3,beta.catenin...Wnt.signaling.Cyc_4_ch_4,HLA.DR...MHC.II.Cyc_5_ch_2,PD.L1...checkpoint.Cyc_5_ch_3,Ki67...proliferation.Cyc_5_ch_4,CD45RA...naive.T.cells.Cyc_6_ch_2,CD4...T.helper.cells.Cyc_6_ch_3,CD21...DCs.Cyc_6_ch_4,MUC.1...epithelia.Cyc_7_ch_2,CD30...costimulator.Cyc_7_ch_3,CD2...T.cells.Cyc_7_ch_4,Vimentin...cytoplasm.Cyc_8_ch_2,CD20...B.cells.Cyc_8_ch_3,LAG.3...checkpoint.Cyc_8_ch_4,Na.K.ATPase...membranes.Cyc_9_ch_2,CD5...T.cells.Cyc_9_ch_3,IDO.1...metabolism.Cyc_9_ch_4,Cytokeratin...epithelia.Cyc_10_ch_2,CD11b...macrophages.Cyc_10_ch_3,CD56...NK.cells.Cyc_10_ch_4,aSMA...smooth.muscle.Cyc_11_ch_2,BCL.2...apoptosis.Cyc_11_ch_3,CD25...IL.2.Ra.Cyc_11_ch_4,CD11c...DCs.Cyc_12_ch_3,PD.1...checkpoint.Cyc_12_ch_4,Granzyme.B...cytotoxicity.Cyc_13_ch_2,EGFR...signaling.Cyc_13_ch_3,VISTA...costimulator.Cyc_13_ch_4,CD15...granulocytes.Cyc_14_ch_2,ICOS...costimulator.Cyc_14_ch_4,Synaptophysin...neuroendocrine.Cyc_15_ch_3,GFAP...nerves.Cyc_16_ch_2,CD7...T.cells.Cyc_16_ch_3,CD3...T.cells.Cyc_16_ch_4,Chromogranin.A...neuroendocrine.Cyc_17_ch_2,CD163...macrophages.Cyc_17_ch_3,CD45RO...memory.cells.Cyc_18_ch_3,CD68...macrophages.Cyc_18_ch_4,CD31...vasculature.Cyc_19_ch_3,Podoplanin...lymphatics.Cyc_19_ch_4,CD34...vasculature.Cyc_20_ch_3,CD38...multifunctional.Cyc_20_ch_4,CD138...plasma.cells.Cyc_21_ch_3,cell_id.cell_id,tile_nr.tile_nr,X.X,Y.Y,X_withinTile.X_withinTile,Y_withinTile.Y_withinTile,Z.Z,size.size,HOECHST1.Cyc_1_ch_1,CDX2...intestinal.epithelia.Cyc_2_ch_4,Collagen.IV...bas..memb..Cyc_12_ch_2,CD194...CCR4.chemokine.R.Cyc_14_ch_3,MMP9...matrix.metalloproteinase.Cyc_15_ch_2,CD71...transferrin.R.Cyc_15_ch_4,CD57...NK.cells.Cyc_17_ch_4,MMP12...matrix.metalloproteinase.Cyc_21_ch_4,DRAQ5.Cyc_23_ch_4,Profile_Homogeneity.Fiter1,ClusterSize,ClusterName,neighborhood10,CD4.ICOS.,CD4.Ki67.,CD4.PD.1.,CD68.CD163.ICOS.,CD68.CD163.Ki67.,CD68.CD163.PD.1.,CD68.ICOS.,CD68.Ki67.,CD68.PD.1.,CD8.ICOS.,CD8.Ki67.,CD8.PD.1.,Treg.ICOS.,Treg.Ki67.,Treg.PD.1.,neighborhood.number.final,neighborhood.name
18246,18246,10668,205232,reg053_A,reg053,A,1,30,2,27,53_A,409.1443481,384.9056396,170.7120056,152.1775513,41.67393112,252.7276306,265.2928467,324.1195679,22.75796509,280.5452271,8.476256371,132.126236,212.9344482,32.41175079,23.0039711,219.1805573,58.63490295,182.2760468,1.020976305,35.62748718,33.82524872,599.8849487,94.89095306,227.4160004,705.5559692,170.2428589,17.85085869,141.7603302,76.78372955,189.6638641,70.22047424,0,153.9191132,14.3358984,0,14.88689041,42.04334641,156.9899902,14.64328098,65.8918457,2.1718328,178.0173798,436.6505127,226.9353027,1.82325995,25.6750145,49.83047104,67.93598175,3.868326426,48,53,39,152,39,152,7,5402,378.9074402,126.6668854,4.293636799,454.8141479,7.507704258,360.885376,54.3262291,16.69297981,1317.127319,4.699525833,22144,granulocytes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,T cell enriched
18247,18247,10668,205240,reg053_A,reg053,A,1,38,2,27,53_A,171.1117096,0,0,808.5466919,22.83810043,0,425.0957336,984.6733398,35.86914444,62.10624695,70.00130463,136.411026,196.4304047,31.46118546,81.10028076,52.49578857,74.58747864,935.7064209,0,42.03372955,150.4668274,441.8832703,147.6621246,63.26348877,1768.985229,379.3474731,259.7229919,51.96421432,89.85684204,116.9997864,253.2947845,60.46180725,437.2648926,186.1090393,59.36402512,24.65591431,60.73205566,288.2637634,32.29272079,1129.749146,122.8249741,321.8146667,1171.831909,430.8507996,77.76888275,91.54834747,145.5232849,161.8649445,101.1817932,57,53,42,715,42,715,2,3701,466.5429382,468.4022522,141.2437897,607.605835,129.6661987,726.8556519,83.0029068,26.55322075,1187.066772,6.080168247,22144,granulocytes,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,Granulocyte enriched
18248,18248,10668,205275,reg053_A,reg053,A,1,73,2,27,53_A,146.2658081,179.2704926,0,739.4217529,118.2056503,0,698.0116577,1754.983276,0,0.388871491,0,0,21.05899429,19.60345268,0,0,32.65573502,360.098114,0,39.25991058,0,837.5939331,163.0796204,0,2304.072998,461.2018433,0,0,85.81378174,61.35942078,124.5448303,0,587.4700317,160.3530579,0,11.87466908,0,0,15.99178314,0,0,0,172.4196167,1317.195557,20.38482475,35.96635056,0,229.0543365,0,116,53,66,703,66,703,6,2703,643.786377,414.7446594,0,722.4171753,0,815.5222778,128.3396149,15.15198708,1405.561279,5.861841679,22144,granulocytes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,T cell enriched
18249,18249,10668,205290,reg053_A,reg053,A,1,88,2,27,53_A,82.57072449,0,1829.999146,2240.835205,122.9006348,456.3168335,1314.522461,3632.387207,88.0168457,0,284.9185181,193.73526,0,36.98007965,109.9102402,0,116.5555344,2427.835449,4.834827423,82.71398926,241.3736115,751.65802,276.4070435,102.272049,4905.462891,1059.17395,464.9137268,0,193.1211395,204.9566956,290.5328979,100.6974411,804.7271729,572.7606812,93.32611084,29.13266945,62.67523193,402.0256042,23.66210175,269.3927002,186.4772491,350.5914001,814.2304688,4703.611328,189.0618591,115.6498566,213.2128143,544.1571655,212.9685059,138,53,79,698,79,698,2,668,1340.510254,620.2344971,220.9946747,1092.837891,198.4695587,1535.920288,435.953949,47.3909111,1882.056274,6.226279736,22144,granulocytes,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,T cell enriched
18250,18250,10668,205372,reg053_A,reg053,A,1,170,2,27,53_A,253.6001282,152.4430237,998.0100098,1183.783447,71.16871643,0,1135.522095,1870.194702,85.19515228,108.956192,13.66600323,161.6985168,163.2917023,41.54043961,98.32814026,25.83320618,143.7215576,1340.231934,0.135700822,70.5630188,171.0702057,1192.246704,233.4735413,76.60922241,1837.237671,470.0791626,194.8877106,0,169.7010651,140.0671692,306.8370056,69.83202362,1035.703125,331.9260254,66.63063049,42.97795105,75.02211761,288.2044067,20.27099991,661.102478,131.9878387,316.8327637,2728.327148,1656.964966,74.08104706,169.1066589,144.9887848,260.2288208,117.2058868,277,53,171,257,171,257,4,4949,1932.841797,264.3905945,147.8396606,2018.903198,134.031723,965.8585815,198.5438995,48.31303024,2282.307617,6.092904568,22144,granulocytes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,T cell enriched
18251,18251,10668,205390,reg053_A,reg053,A,1,188,2,27,53_A,350.8986511,163.8491058,405.164093,963.3745728,19.38791084,0,729.1291504,1224.878906,0,84.49702454,3.929524422,0,56.47808456,27.00936508,0,47.33235931,48.46759033,714.5080566,0,32.62000275,0,513.8759766,166.2080231,0,2608.759521,529.5906982,0,38.02124786,124.2480545,203.0490112,170.7624359,0,1104.146973,289.1107483,0,24.10959625,0,0,0,163.5627594,0,112.5774002,589.7226563,1189.309326,0,59.74058533,0,150.2223358,0,308,53,190,234,190,234,7,4432,808.9162598,237.5149536,0,1015.476074,0,874.911377,143.4990234,24.50146866,1163.126221,5.794645309,22144,granulocytes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,T cell enriched
18252,18252,10668,205406,reg053_A,reg053,A,1,204,2,27,53_A,450.6256714,225.2619476,856.9211426,1505.318726,135.0658875,228.4115601,1257.434204,2367.444092,58.22226334,214.3954926,10.54334354,92.60153198,543.9296265,37.58142471,59.31807327,78.62501526,142.4229279,1349.918823,0.265248686,66.21564484,108.6678925,1205.353638,298.9850159,161.1239166,2749.576904,648.5126953,131.1798553,90.59632874,203.4750214,802.7347412,267.9879456,47.6649971,1079.075806,294.6280518,44.95040131,56.73180008,49.23292542,196.5458527,53.59178543,632.9206543,86.90320587,300.1195068,2860.563965,2014.073242,48.40488815,56.07602692,104.8942947,140.5624237,89.28038025,339,53,208,242,208,242,2,4397,1178.78479,379.2368164,98.89379883,2242.637451,90.04994202,1099.151245,174.8273468,39.69926453,1764.668701,6.382033825,22144,granulocytes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,T cell enriched
18253,18253,10668,205424,reg053_A,reg053,A,1,222,2,27,53_A,470.7017517,198.0913391,502.9437256,431.8651123,110.3496857,2285.529297,394.8285217,1052.498535,0,54.67176437,4.291555882,0,276.3208923,21.06824303,0,35.20621109,136.5374298,350.884491,0,62.13339233,0,627.9926147,107.2758789,0,2249.485596,444.2281494,0,556.0933228,102.8024063,0,96.56611633,0,691.5670776,157.0056458,0,13.61307812,0,0,47.31736374,19.80273438,0,0,220.9264679,1598.223877,0,1.191811323,0,91.41786194,0,380,53,229,62,229,62,6,2532,673.6193848,344.604187,0,922.6132813,0,591.8145142,124.7615967,10.24384022,956.2558594,6.018980026,22144,granulocytes,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,Immune-infiltrated stroma
18254,18254,10668,205426,reg053_A,reg053,A,1,224,2,27,53_A,136.4194641,0,1371.277954,1547.262573,112.6085815,243.4026184,702.30896,1975.20752,0,11.68036175,0,0,0,18.06339836,0,0,57.73284912,1191.552124,0,38.35517883,0,408.550415,150.4350281,0,3738.583252,722.9976196,0,0,111.3413696,55.89349747,100.2003632,0,677.144104,304.6151428,0,4.566287518,0,0,0,52.8116188,0,51.17796707,427.2551575,1539.038574,0,79.32086945,0,124.9424896,0,384,53,230,142,230,142,4,4083,1372.928101,191.2353668,0,372.557373,0,833.0567627,118.6426697,19.74621964,1956.151001,5.793157578,22144,granulocytes,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,Immune-infiltrated stroma
18255,18255,10668,205453,reg053_A,reg053,A,1,251,2,27,53_A,207.1021118,266.4473572,0,13.09025192,48.01649094,0,372.2848816,325.7848206,0,72.69180298,3.840633154,0,169.1686859,29.50525284,0,149.8677063,56.37459183,0,2.629928589,25.63271332,0,1826.456665,80.00200653,0,891.4520264,188.6664581,0,114.5267639,41.94225693,226.8478546,35.7140007,0,743.3317261,161.0838318,0,15.50804901,0,0,0,49.63502884,0,49.40248871,321.7258301,0,0,19.99058533,23.65061188,64.58403015,0,439,53,240,808,240,808,7,4604,987.7158813,278.5029297,0,388.0561523,0,319.3902588,26.61381721,20.2855072,1509.399658,5.31717205,22144,granulocytes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,T cell enriched
