X,CellID,ClusterID,EventID,File.Name,Region,TMA_AB,TMA_12,Index.in.File,groups,patients,spots,CD44...stroma.Cyc_2_ch_2,FOXP3...regulatory.T.cells.Cyc_2_ch_3,CD8...cytotoxic.T.cells.Cyc_3_ch_2,p53...tumor.suppressor.Cyc_3_ch_3,GATA3...Th2.helper.T.cells.Cyc_3_ch_4,CD45...hematopoietic.cells.Cyc_4_ch_2,T.bet...Th1.cells.Cyc_4_ch_3,beta.catenin...Wnt.signaling.Cyc_4_ch_4,HLA.DR...MHC.II.Cyc_5_ch_2,PD.L1...checkpoint.Cyc_5_ch_3,Ki67...proliferation.Cyc_5_ch_4,CD45RA...naive.T.cells.Cyc_6_ch_2,CD4...T.helper.cells.Cyc_6_ch_3,CD21...DCs.Cyc_6_ch_4,MUC.1...epithelia.Cyc_7_ch_2,CD30...costimulator.Cyc_7_ch_3,CD2...T.cells.Cyc_7_ch_4,Vimentin...cytoplasm.Cyc_8_ch_2,CD20...B.cells.Cyc_8_ch_3,LAG.3...checkpoint.Cyc_8_ch_4,Na.K.ATPase...membranes.Cyc_9_ch_2,CD5...T.cells.Cyc_9_ch_3,IDO.1...metabolism.Cyc_9_ch_4,Cytokeratin...epithelia.Cyc_10_ch_2,CD11b...macrophages.Cyc_10_ch_3,CD56...NK.cells.Cyc_10_ch_4,aSMA...smooth.muscle.Cyc_11_ch_2,BCL.2...apoptosis.Cyc_11_ch_3,CD25...IL.2.Ra.Cyc_11_ch_4,CD11c...DCs.Cyc_12_ch_3,PD.1...checkpoint.Cyc_12_ch_4,Granzyme.B...cytotoxicity.Cyc_13_ch_2,EGFR...signaling.Cyc_13_ch_3,VISTA...costimulator.Cyc_13_ch_4,CD15...granulocytes.Cyc_14_ch_2,ICOS...costimulator.Cyc_14_ch_4,Synaptophysin...neuroendocrine.Cyc_15_ch_3,GFAP...nerves.Cyc_16_ch_2,CD7...T.cells.Cyc_16_ch_3,CD3...T.cells.Cyc_16_ch_4,Chromogranin.A...neuroendocrine.Cyc_17_ch_2,CD163...macrophages.Cyc_17_ch_3,CD45RO...memory.cells.Cyc_18_ch_3,CD68...macrophages.Cyc_18_ch_4,CD31...vasculature.Cyc_19_ch_3,Podoplanin...lymphatics.Cyc_19_ch_4,CD34...vasculature.Cyc_20_ch_3,CD38...multifunctional.Cyc_20_ch_4,CD138...plasma.cells.Cyc_21_ch_3,cell_id.cell_id,tile_nr.tile_nr,X.X,Y.Y,X_withinTile.X_withinTile,Y_withinTile.Y_withinTile,Z.Z,size.size,HOECHST1.Cyc_1_ch_1,CDX2...intestinal.epithelia.Cyc_2_ch_4,Collagen.IV...bas..memb..Cyc_12_ch_2,CD194...CCR4.chemokine.R.Cyc_14_ch_3,MMP9...matrix.metalloproteinase.Cyc_15_ch_2,CD71...transferrin.R.Cyc_15_ch_4,CD57...NK.cells.Cyc_17_ch_4,MMP12...matrix.metalloproteinase.Cyc_21_ch_4,DRAQ5.Cyc_23_ch_4,Profile_Homogeneity.Fiter1,ClusterSize,ClusterName,neighborhood10,CD4.ICOS.,CD4.Ki67.,CD4.PD.1.,CD68.CD163.ICOS.,CD68.CD163.Ki67.,CD68.CD163.PD.1.,CD68.ICOS.,CD68.Ki67.,CD68.PD.1.,CD8.ICOS.,CD8.Ki67.,CD8.PD.1.,Treg.ICOS.,Treg.Ki67.,Treg.PD.1.,neighborhood.number.final,neighborhood.name
12129,12129,10668,117376,reg031_A,reg031,A,1,21,2,16,31_A,164.0433502,0,119.7019958,157.7980042,62.93400574,13.61758995,0,328.3802795,219.8931427,0,5.529510975,262.1011353,0,33.35441208,118.5255508,0,47.50244904,257.3988647,0.019178333,41.63097763,170.8460388,210.9974213,66.42700958,71.72955322,324.8501282,813.6491089,170.7163849,34.382267,79.00115967,6.174282074,66.24807739,74.27006531,128.3411255,72.75014496,72.91788483,14.52033424,357.2112732,245.0829163,46.37234879,49.86831665,155.7379456,156.9128418,196.0241241,87.6326828,65.21987915,136.3294678,184.2783966,55.09207153,40.59383392,96,31,53,691,53,691,7,6968,1247.61499,46.71230698,171.9738007,478.5756226,172.7616119,957.4237671,48.86118317,28.8346405,1947.247192,5.070942402,22144,granulocytes,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,Immune-infiltrated stroma
12130,12130,10668,117387,reg031_A,reg031,A,1,32,2,16,31_A,290.0556946,0,65.77175903,131.9062958,78.3901062,1.708459616,14.31247139,510.8059692,183.9024048,0,5.93574667,243.6389618,0,36.74797058,108.4364777,0,61.69457245,302.7593079,0.020542353,52.54759216,163.8674316,358.4120178,110.5749283,73.40151215,427.1220093,989.5426636,178.7562714,45.57498932,99.70803833,5.985170841,93.29850006,74.87683868,188.5168304,98.74810791,73.6153717,15.75598621,412.8876953,281.2795105,50.3025589,68.55852509,157.9432526,192.845459,235.1378021,148.9951019,78.28275299,210.9667358,246.5813446,107.334343,49.58601761,142,31,70,767,70,767,7,18441,2740.545898,61.85702133,182.9140625,1059.685303,169.9477997,1669.055054,64.15187073,33.87228012,3437.572021,4.642935753,22144,granulocytes,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,
12131,12131,10668,117457,reg031_A,reg031,A,1,102,2,16,31_A,19.93706322,2.210637331,118.0765228,222.0931549,46.28897858,1.199720502,153.9214325,665.1185913,27.90709686,1.669002295,16.55373383,126.1455307,0,26.26885605,49.77138138,0,42.70553207,126.6350937,0.001772042,44.48409653,78.71625519,1132.456421,89.5345459,93.77319336,1508.813477,404.4224243,79.7828064,5.490075588,157.3341675,12.68625736,71.65549469,32.50085068,520.0388794,138.4189148,37.11077881,10.39311409,24.96769524,138.3637543,21.85446548,46.52367401,68.23268127,99.64083862,130.7274933,66.99642944,46.66171265,11.98420238,129.356842,49.78796387,28.46025848,402,31,145,1054,145,1054,6,5004,458.4293213,160.4150238,83.38521576,4200.759766,73.40773773,1267.47998,43.68933868,53.74009323,1142.538208,4.943417549,22144,granulocytes,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Bulk tumor
12132,12132,10668,117490,reg031_A,reg031,A,1,135,2,16,31_A,0,0,36.78477097,2.34416151,35.65463257,0,0,478.1998596,0,0,0,0,0,3.409353018,0,0,14.02346134,0,0.007599832,13.12534046,0,0,59.48748398,0,1185.756836,932.8200684,0,0,41.48898697,0,42.37728119,0,0,72.82009888,0,0,0,0,0,18.04554176,0,0,0,313.4161682,0,0,0,14.23212624,0,513,31,178,809,178,809,6,3725,216.2054291,43.8715477,0,1147.893555,0,1298.126343,25.53926086,3.918328047,728.2626343,4.073291302,22144,granulocytes,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Tumor boundary
12133,12133,10668,117493,reg031_A,reg031,A,1,138,2,16,31_A,12.19497967,0,97.13633728,191.0780334,86.36981964,0,0,325.8705444,2.033617973,0,2.112078428,0,0,21.83539772,7.775976181,8.353582382,42.41651917,79.31128693,0.018532841,37.33638382,14.67038918,154.1022339,60.40945816,6.617181778,49.31933594,637.2539673,13.37689686,0,63.14096832,0,72.74305725,6.642961025,15.51859283,53.65403748,6.67684412,7.889400959,201.6056671,0,4.407610416,45.72743225,12.00934219,0.669386029,0,87.37182617,7.089514732,180.4653931,0,50.68788147,4.227132797,541,31,192,464,192,464,7,4996,1950.29126,33.81616211,12.20277977,204.6034851,12.1088047,1112.571289,38.81969452,14.71900654,2831.185547,5.169209957,22144,granulocytes,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,Immune-infiltrated stroma
12134,12134,10668,117503,reg031_A,reg031,A,1,148,2,16,31_A,0,0,64.82108307,17.78548813,42.2209053,0,27.96618271,733.7177124,0,0,27.20341301,0,0,8.776191711,0,0,22.68785095,0,0,24.06305695,0,815.1682129,71.91527557,0,1090.368408,320.6000366,0,0,82.71305847,0,58.1144104,0,261.0248108,73.66384125,0,3.987831831,0,0,0,37.72209549,0,0,0,119.5752945,0,6.295817375,0,19.73098755,0,564,31,183,1139,183,1139,7,1505,576.3569336,118.4128189,0,3345.541504,0,1952.575195,35.04956055,26.32604599,956.5084229,5.27404356,22144,granulocytes,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Bulk tumor
12135,12135,10668,117504,reg031_A,reg031,A,1,149,2,16,31_A,0,0,87.74002075,0,36.49137115,1.595446825,0,304.0896606,47.57845688,0,7.364927769,185.1388092,3.101634026,26.96073341,90.4930954,4.101182461,43.89035797,199.0676575,0.007882562,39.99039459,113.9252167,101.5885391,73.15402222,158.4430695,705.7719116,304.2558594,132.2224731,2.259150028,390.761261,5.437739849,65.22782898,55.57474136,106.6338806,144.6864471,57.22172546,16.37030411,0,226.2759705,43.04060364,66.82975006,119.1573181,157.3218231,210.7709961,96.98155975,62.16395569,17.09546471,214.8326569,39.09632111,50.58159637,565,31,189,965,189,965,6,10121,1569.435425,92.13936615,123.6913986,973.3492432,128.0565491,365.4415588,47.57646942,24.59480858,2118.144775,4.742630959,22144,granulocytes,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Tumor boundary
12136,12136,10668,117541,reg031_A,reg031,A,1,186,2,16,31_A,0,0,107.6845551,248.6708374,42.2995224,8.647795677,0,947.74823,3.790570736,0,0,0,0,8.943968773,0,0,34.06954956,0,0,29.53544617,0,1080.324707,87.40715027,2.157694101,963.3818359,406.9699402,5.057985306,0,87.19203949,0,72.22542572,4.667415142,7.924710274,91.77482605,4.753198147,5.590127468,0,0,5.622828007,52.19686127,7.623022556,0,0,93.04719543,4.644150734,7.87193203,0,37.1517067,4.760753632,655,31,219,1235,219,1235,7,1369,767.0167847,194.8324432,6.274853706,4479.741699,4.938343525,2659.338379,35.9235878,43.82941437,1131.461914,5.175081253,22144,granulocytes,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Bulk tumor
12137,12137,10668,117600,reg031_A,reg031,A,1,245,2,16,31_A,26.43924332,0,74.74944305,884.7154541,49.37930679,0,127.607254,875.6489258,13.14133549,0,4.431302547,42.97473907,0,24.41419601,20.45807838,0,43.35165405,45.72230911,0,41.86780167,38.49148941,610.347229,91.6774826,27.3183403,1409.022461,481.8351135,38.65217209,0,200.0144653,0,76.49925232,18.5018177,774.7025757,122.6442413,17.08623886,9.961460114,6.071110725,35.2586441,10.62273788,56.38734436,36.12173462,229.8111725,46.69995499,744.1741943,17.66582108,13.03069401,35.93310547,44.93402863,14.36373425,795,31,279,1029,279,1029,7,14144,1201.092651,167.2468414,37.14090729,4753.763184,36.16852188,1854.525024,71.04692841,48.16561508,1825.438232,4.017502785,22144,granulocytes,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Tumor boundary
12138,12138,10668,117607,reg031_A,reg031,A,1,252,2,16,31_A,209.1447296,111.175972,55.74962997,160.910202,54.42023468,6.797549725,62.37215424,311.0958862,34.89508438,0,2.941883087,152.8790436,1.267672777,16.55008698,20.52798843,24.60244179,25.72293854,186.5544434,0,23.65349007,28.29193497,135.6238098,53.02437973,18.02297592,331.0500488,148.8902283,56.40221024,3.892854691,51.73189545,5.407363415,42.18190765,10.96558285,174.4235687,79.04621124,11.42297649,6.490983009,0,113.2731476,9.413832664,13.77067757,25.03479004,33.07752609,98.43435669,615.5804443,12.25583267,21.98659515,30.00948143,35.78538132,7.374511719,808,31,286,855,286,855,7,4502,843.4229736,53.717453,31.23582268,234.3451843,27.81813431,663.1619263,81.97784424,16.67681503,1441.699463,5.118919373,22144,granulocytes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,T cell enriched
