X,CellID,ClusterID,EventID,File.Name,Region,TMA_AB,TMA_12,Index.in.File,groups,patients,spots,CD44...stroma.Cyc_2_ch_2,FOXP3...regulatory.T.cells.Cyc_2_ch_3,CD8...cytotoxic.T.cells.Cyc_3_ch_2,p53...tumor.suppressor.Cyc_3_ch_3,GATA3...Th2.helper.T.cells.Cyc_3_ch_4,CD45...hematopoietic.cells.Cyc_4_ch_2,T.bet...Th1.cells.Cyc_4_ch_3,beta.catenin...Wnt.signaling.Cyc_4_ch_4,HLA.DR...MHC.II.Cyc_5_ch_2,PD.L1...checkpoint.Cyc_5_ch_3,Ki67...proliferation.Cyc_5_ch_4,CD45RA...naive.T.cells.Cyc_6_ch_2,CD4...T.helper.cells.Cyc_6_ch_3,CD21...DCs.Cyc_6_ch_4,MUC.1...epithelia.Cyc_7_ch_2,CD30...costimulator.Cyc_7_ch_3,CD2...T.cells.Cyc_7_ch_4,Vimentin...cytoplasm.Cyc_8_ch_2,CD20...B.cells.Cyc_8_ch_3,LAG.3...checkpoint.Cyc_8_ch_4,Na.K.ATPase...membranes.Cyc_9_ch_2,CD5...T.cells.Cyc_9_ch_3,IDO.1...metabolism.Cyc_9_ch_4,Cytokeratin...epithelia.Cyc_10_ch_2,CD11b...macrophages.Cyc_10_ch_3,CD56...NK.cells.Cyc_10_ch_4,aSMA...smooth.muscle.Cyc_11_ch_2,BCL.2...apoptosis.Cyc_11_ch_3,CD25...IL.2.Ra.Cyc_11_ch_4,CD11c...DCs.Cyc_12_ch_3,PD.1...checkpoint.Cyc_12_ch_4,Granzyme.B...cytotoxicity.Cyc_13_ch_2,EGFR...signaling.Cyc_13_ch_3,VISTA...costimulator.Cyc_13_ch_4,CD15...granulocytes.Cyc_14_ch_2,ICOS...costimulator.Cyc_14_ch_4,Synaptophysin...neuroendocrine.Cyc_15_ch_3,GFAP...nerves.Cyc_16_ch_2,CD7...T.cells.Cyc_16_ch_3,CD3...T.cells.Cyc_16_ch_4,Chromogranin.A...neuroendocrine.Cyc_17_ch_2,CD163...macrophages.Cyc_17_ch_3,CD45RO...memory.cells.Cyc_18_ch_3,CD68...macrophages.Cyc_18_ch_4,CD31...vasculature.Cyc_19_ch_3,Podoplanin...lymphatics.Cyc_19_ch_4,CD34...vasculature.Cyc_20_ch_3,CD38...multifunctional.Cyc_20_ch_4,CD138...plasma.cells.Cyc_21_ch_3,cell_id.cell_id,tile_nr.tile_nr,X.X,Y.Y,X_withinTile.X_withinTile,Y_withinTile.Y_withinTile,Z.Z,size.size,HOECHST1.Cyc_1_ch_1,CDX2...intestinal.epithelia.Cyc_2_ch_4,Collagen.IV...bas..memb..Cyc_12_ch_2,CD194...CCR4.chemokine.R.Cyc_14_ch_3,MMP9...matrix.metalloproteinase.Cyc_15_ch_2,CD71...transferrin.R.Cyc_15_ch_4,CD57...NK.cells.Cyc_17_ch_4,MMP12...matrix.metalloproteinase.Cyc_21_ch_4,DRAQ5.Cyc_23_ch_4,Profile_Homogeneity.Fiter1,ClusterSize,ClusterName,neighborhood10,CD4.ICOS.,CD4.Ki67.,CD4.PD.1.,CD68.CD163.ICOS.,CD68.CD163.Ki67.,CD68.CD163.PD.1.,CD68.ICOS.,CD68.Ki67.,CD68.PD.1.,CD8.ICOS.,CD8.Ki67.,CD8.PD.1.,Treg.ICOS.,Treg.Ki67.,Treg.PD.1.,neighborhood.number.final,neighborhood.name
18310,18310,10668,207425,reg054_A,reg054,A,1,53,2,27,54_A,257.7922363,138.6093597,42.39853668,243.0556641,299.6958923,37.64603806,353.8155518,477.3739014,0,60.52090073,2.878849268,50.47375107,69.19626617,189.3504333,0.338463277,118.7346802,79.74609375,259.2771606,0.180572793,99.93167114,3.003693104,239.0383606,103.8327637,0.057173964,1538.922607,254.064621,2.006752491,28.76203918,102.6510773,98.5989151,186.1485596,0.044494595,597.5200195,129.4764862,0,137.1405945,0,0,5.431020737,50.94507599,0,0,84.24199677,456.3017578,48.50120544,21.12684441,0.600136459,150.1307983,0.968676805,65,54,285,273,285,273,9,11786,596.8344727,425.4125977,1.315604448,379.4411011,0,689.4975586,25.65574074,21.56964493,1756.374634,3.882550001,22144,granulocytes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,T cell enriched
18311,18311,10668,207441,reg054_A,reg054,A,1,69,2,27,54_A,517.7775269,179.094101,454.5170593,964.3967285,556.9055176,28.08010864,425.7944031,940.9598999,3.953342199,187.3222504,4.579379559,206.2258759,317.7554932,730.1087646,1.124435782,112.0554352,105.7022705,971.0494385,0,131.1723785,0.151267603,356.5082092,164.581665,0,2670.230713,474.7961121,1.32139194,10.79847717,144.3023376,170.1621552,479.7105713,0,1019.346069,164.7002716,4.622502804,218.5058594,110.1921387,99.64906311,5.561637878,169.0462036,0.000886,292.3041382,261.5010071,1314.178101,1.272581458,84.98504639,1.526472092,132.7648773,0.315492094,87,54,303,215,303,215,8,6269,3181.359863,541.2382813,0.112256646,3025.518066,0.176765367,1047.900635,39.62908554,35.25812149,4314.143066,5.684327126,22144,granulocytes,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,Macrophage enriched
18312,18312,10668,207451,reg054_A,reg054,A,1,79,2,27,54_A,109.1667709,152.1231232,34.40436554,183.9685211,385.5323792,35.72673798,339.3807678,476.778656,26.58146095,80.82518768,0.627001047,97.54824066,147.8287201,175.219223,10.58851814,115.8333588,74.26971436,64.20419312,4.018302917,72.35062408,8.506071091,183.0954285,89.6292572,2.307318211,419.1216736,133.1340332,14.21243858,48.53479004,30.37858963,48.13198471,219.5169983,2.639036417,320.7592773,89.84486389,6.19205904,126.0682373,0,6.27179575,13.44078827,49.36753464,0.134584054,143.7497864,106.0586929,424.0751953,0,36.02394485,0,27.56090736,0.077423818,98,54,326,117,326,117,7,13823,1038.404419,560.6629028,6.723188877,378.6456299,0.94294256,712.246521,19.39057922,13.31361866,2106.466309,3.907635689,22144,granulocytes,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,Granulocyte enriched
18313,18313,10668,207453,reg054_A,reg054,A,1,81,2,27,54_A,855.9150391,353.3560486,720.0588989,427.9308167,283.2461243,263.5515747,452.8518982,582.6282959,189.359436,513.5031738,10.23824215,371.4370117,647.3463745,364.5707397,67.60142517,325.3512878,92.84051514,293.166748,17.98474693,97.22605896,76.32621765,378.2930298,89.86183929,11.86985683,2487.213867,378.8488464,59.74602127,134.1171417,131.5540314,384.5177307,240.9036255,9.024321556,553.4813843,122.3060532,3.411266565,147.5526886,33.28348541,95.54384613,14.23794079,339.9960022,6.803535938,0,601.2110596,0,125.1102219,42.63586426,8.26861763,65.57016754,6.368305683,100,54,325,258,325,258,9,3427,1297.679565,767.9921875,42.61403656,812.359436,2.171099901,763.1760864,42.20373917,25.15021896,2125.629883,6.030038834,22144,granulocytes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,T cell enriched
18314,18314,10668,207458,reg054_A,reg054,A,1,86,2,27,54_A,327.6612244,123.6041489,248.4151611,583.253418,578.3400269,62.27280426,361.6760864,978.7461548,6.651965141,147.3791962,4.627944946,89.55483246,250.1862946,800.1901245,0,147.4723969,90.99523163,201.0466919,0.2315467,253.0832672,6.104586601,316.0563049,142.3101654,0.103493087,1943.366089,486.0850525,2.269579172,15.01826191,179.0432587,66.98682404,329.5244751,0,607.7461548,255.7227631,0,265.2797241,0,0,0,158.9188232,0,138.8809509,301.3303833,1295.224365,195.4722595,54.0141449,0,914.7250977,13.40423107,109,54,337,61,337,61,9,10421,2089.830566,480.1335754,1.19761467,1531.068359,0,947.800354,37.09260178,64.90349579,3266.165527,5.262697697,22144,granulocytes,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,Granulocyte enriched
18315,18315,10668,207461,reg054_A,reg054,A,1,89,2,27,54_A,135.5327301,72.57408905,1468.049561,179.8162537,183.4236603,0,9.680983543,665.9428101,1.737353802,87.25821686,7.932446957,583.8081055,33.26374817,207.1546936,1821.627686,0,50.54371643,726.3216553,0.120595179,64.91804504,0.705477834,0,60.69658279,0.121862218,1880.180298,2499.81958,1.179622889,3.787217855,42.0582695,0,151.9948578,122.9704285,83.21063995,155.9684448,16101.16211,75.93197632,35.27733612,1095.036987,2.172383785,149.1808319,64.61802673,0,60.10632324,0,0,5.640425682,5.714963436,60.17863464,0,112,54,339,43,339,43,9,1500,671.7241211,45.30220795,0.672396243,1390.257813,2043.242798,271.0176086,34.74836349,6.34452343,1962.652222,3.316265821,22144,granulocytes,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,Granulocyte enriched
18316,18316,10668,207466,reg054_A,reg054,A,1,94,2,27,54_A,281.8212891,185.2048187,200.4281158,658.4653931,431.4049683,16.40442085,433.0206909,789.8474121,43.96624756,266.4180603,10.46678829,111.2347794,398.494873,720.2935791,6.794446945,145.2608948,81.08698273,98.76177979,1.155776143,94.28331757,4.885702133,298.2876892,101.8599472,0.556819081,2268.658936,322.9893494,7.387803555,36.90238953,234.9038239,132.807373,227.157608,0.066228241,459.6582642,164.7830963,0,242.4950104,0.048235133,1.452581048,38.35668182,303.3755188,0.402886778,90.17040253,414.6841125,1202.106934,0,47.40447235,0,96.9945755,0.545558631,117,54,343,136,343,136,9,8853,1104.327393,262.8314209,5.997001648,776.6625977,0,867.5719604,26.7338047,30.01317215,1886.341675,5.073252201,22144,granulocytes,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,Granulocyte enriched
18317,18317,10668,207474,reg054_A,reg054,A,1,102,2,27,54_A,337.4563293,34.27103424,200.8974609,355.6104126,466.266571,14.41587639,179.0887756,702.333374,4.160731792,75.90748596,3.629328251,27.7863102,104.1774826,979.8412476,0,23.4409523,57.04446793,82.53444672,0,74.5199585,4.96697855,135.4843292,124.9178391,0.135317773,4373.52002,684.8323364,0,0,438.676178,54.71478271,179.847702,0,406.9939575,264.0641479,0,222.7217102,7.491580009,2.486821413,0,258.6631775,0,82.70701599,84.28437805,3913.466553,62.04966736,22.67177391,55.52255249,69.8526535,0,127,54,358,148,358,148,7,3520,716.9537354,531.3814087,0,1848.521729,0,988.5200195,27.94160652,30.4718914,1435.201904,5.188122272,22144,granulocytes,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,Granulocyte enriched
18318,18318,10668,207486,reg054_A,reg054,A,1,114,2,27,54_A,399.0906372,282.9326782,180.0388641,644.0927124,800.2832031,99.7804718,443.5308533,1082.768555,29.32530594,255.0619049,6.393575668,144.2171326,270.2114563,591.6739502,18.44137383,130.8047333,150.1560364,84.06710052,5.07627821,136.0311584,20.42944336,289.6981506,145.4698486,3.439107656,1415.73938,337.0266418,23.43815041,82.31639099,126.1313705,88.20027924,295.8985901,2.575699329,561.5183716,209.1127167,0.78390187,325.8164063,0.448811471,68.3598938,77.35400391,96.58071136,0.786328971,339.6969299,303.8843384,1149.582886,0,87.60150909,1.790839553,69.01357269,0.996289372,142,54,367,329,367,329,8,4898,1984.438354,1170.025269,13.40442085,869.2442017,0.136700779,1867.85083,39.62326431,28.99901199,2821.811523,5.781823158,22144,granulocytes,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,Granulocyte enriched
18319,18319,10668,207489,reg054_A,reg054,A,1,117,2,27,54_A,352.0753174,302.4542847,67.00191498,969.1789551,586.7451172,0,620.8886719,1525.58252,0,291.1243591,3.856296539,87.43981934,224.9148254,618.2062988,0,31.41414261,121.4863052,42.81071091,0,127.1356201,0,222.1229248,181.1156464,1.370768905,2535.371338,503.6693115,1.742433429,0,279.3581238,1.674794555,282.1461182,0.011571563,638.97229,348.5568542,1.699905634,267.3561401,0.743351102,0,0,33.88483047,0,543.3648682,40.69055939,1046.450317,3.837921381,57.39349747,0,32.52127075,0,145,54,386,289,386,289,9,8877,1691.238403,905.937439,0.346505851,2287.750977,0,1835.244995,28.82456207,27.31233215,2259.979004,5.469410896,22144,granulocytes,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,Granulocyte enriched
